"DateTime","Series 1"
"2014-02-20 00:00:00",623.09
"2014-02-21 00:00:00",556.88
"2014-02-22 00:00:00",574.24
"2014-02-23 00:00:00",606.47
"2014-02-24 00:00:00",606.04
"2014-02-25 00:00:00",540.24
"2014-02-26 00:00:00",537.04
"2014-02-27 00:00:00",581.65
"2014-02-28 00:00:00",579.7
"2014-03-01 00:00:00",549.92
"2014-03-02 00:00:00",567.23
"2014-03-03 00:00:00",562.56
"2014-03-04 00:00:00",668.24
"2014-03-05 00:00:00",666.24
"2014-03-06 00:00:00",664.52
"2014-03-07 00:00:00",664.31
"2014-03-08 00:00:00",629.66
"2014-03-09 00:00:00",616.31
"2014-03-10 00:00:00",636.33
"2014-03-11 00:00:00",627.95
"2014-03-12 00:00:00",631.91
"2014-03-13 00:00:00",633.62
"2014-03-14 00:00:00",638.14
"2014-03-15 00:00:00",629.37
"2014-03-16 00:00:00",636.5
"2014-03-17 00:00:00",630.92
"2014-03-18 00:00:00",621.84
"2014-03-19 00:00:00",613.9
"2014-03-20 00:00:00",609.75
"2014-03-21 00:00:00",588.29
"2014-03-22 00:00:00",571.18
"2014-03-23 00:00:00",565.76
"2014-03-24 00:00:00",562.51
"2014-03-25 00:00:00",585.03
"2014-03-26 00:00:00",583.48
"2014-03-27 00:00:00",580.26
"2014-03-28 00:00:00",477.14
"2014-03-29 00:00:00",501.71
"2014-03-30 00:00:00",492.37
"2014-03-31 00:00:00",462.3
"2014-04-01 00:00:00",457
"2014-04-02 00:00:00",479.14
"2014-04-03 00:00:00",436.44
"2014-04-04 00:00:00",445.66
"2014-04-05 00:00:00",446.68
"2014-04-06 00:00:00",463.4
"2014-04-07 00:00:00",461.47
"2014-04-08 00:00:00",447.61
"2014-04-09 00:00:00",453.18
"2014-04-10 00:00:00",442.26
"2014-04-11 00:00:00",363.71
"2014-04-12 00:00:00",420.89
"2014-04-13 00:00:00",421.46
"2014-04-14 00:00:00",414.83
"2014-04-15 00:00:00",458.37
"2014-04-16 00:00:00",522.18
"2014-04-17 00:00:00",529.07
"2014-04-18 00:00:00",495.8
"2014-04-19 00:00:00",479.58
"2014-04-20 00:00:00",501.75
"2014-04-21 00:00:00",497.74
"2014-04-22 00:00:00",495.45
"2014-04-23 00:00:00",488.36
"2014-04-24 00:00:00",490.82
"2014-04-25 00:00:00",500.09
"2014-04-26 00:00:00",461.7
"2014-04-27 00:00:00",457.24
"2014-04-28 00:00:00",430.72
"2014-04-29 00:00:00",439.98
"2014-04-30 00:00:00",446.89
"2014-05-01 00:00:00",447.63
"2014-05-02 00:00:00",457.36
"2014-05-03 00:00:00",449.4
"2014-05-04 00:00:00",438.52
"2014-05-05 00:00:00",434.78
"2014-05-06 00:00:00",433.36
"2014-05-07 00:00:00",429.34
"2014-05-08 00:00:00",438.68
"2014-05-09 00:00:00",440.18
"2014-05-10 00:00:00",450.46
"2014-05-11 00:00:00",453.92
"2014-05-12 00:00:00",438.3
"2014-05-13 00:00:00",441.53
"2014-05-14 00:00:00",440.59
"2014-05-15 00:00:00",444.14
"2014-05-16 00:00:00",447.39
"2014-05-17 00:00:00",448.12
"2014-05-18 00:00:00",448.7
"2014-05-19 00:00:00",446.08
"2014-05-20 00:00:00",446.31
"2014-05-21 00:00:00",485.8
"2014-05-22 00:00:00",492.05
"2014-05-23 00:00:00",525.72
"2014-05-24 00:00:00",521.05
"2014-05-25 00:00:00",525.23
"2014-05-26 00:00:00",571.39
"2014-05-27 00:00:00",582.59
"2014-05-28 00:00:00",571.91
"2014-05-29 00:00:00",576.33
"2014-05-30 00:00:00",568.18
"2014-05-31 00:00:00",615.69
"2014-06-01 00:00:00",623.69
"2014-06-02 00:00:00",629.64
"2014-06-03 00:00:00",660.55
"2014-06-04 00:00:00",666.77
"2014-06-05 00:00:00",641.07
"2014-06-06 00:00:00",659.28
"2014-06-07 00:00:00",653.52
"2014-06-08 00:00:00",654.99
"2014-06-09 00:00:00",655.64
"2014-06-10 00:00:00",650.04
"2014-06-11 00:00:00",653.19
"2014-06-12 00:00:00",633.43
"2014-06-13 00:00:00",585.7
"2014-06-14 00:00:00",600.75
"2014-06-15 00:00:00",575.93
"2014-06-16 00:00:00",592.65
"2014-06-17 00:00:00",591.59
"2014-06-18 00:00:00",609.77
"2014-06-19 00:00:00",608.07
"2014-06-20 00:00:00",597.4
"2014-06-21 00:00:00",593.68
"2014-06-22 00:00:00",595.9
"2014-06-23 00:00:00",602.16
"2014-06-24 00:00:00",593.97
"2014-06-25 00:00:00",581.81
"2014-06-26 00:00:00",566.14
"2014-06-27 00:00:00",581.3
"2014-06-28 00:00:00",599.08
"2014-06-29 00:00:00",596.33
"2014-06-30 00:00:00",602.62
"2014-07-01 00:00:00",641.39
"2014-07-02 00:00:00",641.04
"2014-07-03 00:00:00",650.77
"2014-07-04 00:00:00",644.65
"2014-07-05 00:00:00",629.95
"2014-07-06 00:00:00",631.77
"2014-07-07 00:00:00",635.46
"2014-07-08 00:00:00",622.57
"2014-07-09 00:00:00",625.22
"2014-07-10 00:00:00",624.83
"2014-07-11 00:00:00",616.66
"2014-07-12 00:00:00",631.88
"2014-07-13 00:00:00",634.22
"2014-07-14 00:00:00",626.56
"2014-07-15 00:00:00",620
"2014-07-16 00:00:00",622.01
"2014-07-17 00:00:00",616.54
"2014-07-18 00:00:00",622.37
"2014-07-19 00:00:00",629.17
"2014-07-20 00:00:00",628.56
"2014-07-21 00:00:00",623.95
"2014-07-22 00:00:00",622.27
"2014-07-23 00:00:00",621.12
"2014-07-24 00:00:00",619.5
"2014-07-25 00:00:00",601.51
"2014-07-26 00:00:00",601.54
"2014-07-27 00:00:00",595.67
"2014-07-28 00:00:00",594.14
"2014-07-29 00:00:00",585.55
"2014-07-30 00:00:00",584.74
"2014-07-31 00:00:00",567.37
"2014-08-01 00:00:00",586.2
"2014-08-02 00:00:00",594.9
"2014-08-03 00:00:00",588.89
"2014-08-04 00:00:00",586.23
"2014-08-05 00:00:00",589.01
"2014-08-06 00:00:00",585.95
"2014-08-07 00:00:00",584.65
"2014-08-08 00:00:00",588.88
"2014-08-09 00:00:00",592.47
"2014-08-10 00:00:00",589.17
"2014-08-11 00:00:00",591.28
"2014-08-12 00:00:00",576.51
"2014-08-13 00:00:00",570.38
"2014-08-14 00:00:00",546.18
"2014-08-15 00:00:00",511.14
"2014-08-16 00:00:00",497.83
"2014-08-17 00:00:00",519.14
"2014-08-18 00:00:00",491.51
"2014-08-19 00:00:00",461.48
"2014-08-20 00:00:00",485.07
"2014-08-21 00:00:00",510.45
"2014-08-22 00:00:00",517.58
"2014-08-23 00:00:00",513.39
"2014-08-24 00:00:00",498.29
"2014-08-25 00:00:00",508.22
"2014-08-26 00:00:00",502.54
"2014-08-27 00:00:00",512.19
"2014-08-28 00:00:00",510.88
"2014-08-29 00:00:00",508.43
"2014-08-30 00:00:00",508.59
"2014-08-31 00:00:00",502.9
"2014-09-01 00:00:00",477.79
"2014-09-02 00:00:00",474.48
"2014-09-03 00:00:00",476.87
"2014-09-04 00:00:00",477.68
"2014-09-05 00:00:00",489.67
"2014-09-06 00:00:00",483.34
"2014-09-07 00:00:00",485.13
"2014-09-08 00:00:00",481.81
"2014-09-09 00:00:00",474.88
"2014-09-10 00:00:00",475.48
"2014-09-11 00:00:00",479.62
"2014-09-12 00:00:00",479.58
"2014-09-13 00:00:00",477.79
"2014-09-14 00:00:00",479.12
"2014-09-15 00:00:00",477.76
"2014-09-16 00:00:00",474.86
"2014-09-17 00:00:00",465.86
"2014-09-18 00:00:00",456.86
"2014-09-19 00:00:00",424.1
"2014-09-20 00:00:00",394.67
"2014-09-21 00:00:00",408.08
"2014-09-22 00:00:00",399.1
"2014-09-23 00:00:00",402.09
"2014-09-24 00:00:00",435.75
"2014-09-25 00:00:00",423.16
"2014-09-26 00:00:00",411.43
"2014-09-27 00:00:00",403.56
"2014-09-28 00:00:00",399.47
"2014-09-29 00:00:00",376.93
"2014-09-30 00:00:00",376.09
"2014-10-01 00:00:00",387.43
"2014-10-02 00:00:00",383.99
"2014-10-03 00:00:00",375.18
"2014-10-04 00:00:00",359.89
"2014-10-05 00:00:00",328.92
"2014-10-06 00:00:00",320.39
"2014-10-07 00:00:00",330.58
"2014-10-08 00:00:00",336.12
"2014-10-09 00:00:00",352.75
"2014-10-10 00:00:00",364.69
"2014-10-11 00:00:00",361.36
"2014-10-12 00:00:00",362.61
"2014-10-13 00:00:00",377.92
"2014-10-14 00:00:00",391.69
"2014-10-15 00:00:00",400.95
"2014-10-16 00:00:00",394.52
"2014-10-17 00:00:00",382.76
"2014-10-18 00:00:00",383.98
"2014-10-19 00:00:00",391.25
"2014-10-20 00:00:00",389.23
"2014-10-21 00:00:00",382.42
"2014-10-22 00:00:00",386.12
"2014-10-23 00:00:00",382.96
"2014-10-24 00:00:00",358.59
"2014-10-25 00:00:00",358.61
"2014-10-26 00:00:00",347.49
"2014-10-27 00:00:00",354.78
"2014-10-28 00:00:00",353.21
"2014-10-29 00:00:00",357.09
"2014-10-30 00:00:00",335.71
"2014-10-31 00:00:00",345.01
"2014-11-01 00:00:00",338.65
"2014-11-02 00:00:00",326.07
"2014-11-03 00:00:00",325.57
"2014-11-04 00:00:00",327.16
"2014-11-05 00:00:00",330.68
"2014-11-06 00:00:00",339.46
"2014-11-07 00:00:00",349.82
"2014-11-08 00:00:00",342.15
"2014-11-09 00:00:00",345.38
"2014-11-10 00:00:00",362.26
"2014-11-11 00:00:00",365.86
"2014-11-12 00:00:00",367.99
"2014-11-13 00:00:00",427.27
"2014-11-14 00:00:00",418.42
"2014-11-15 00:00:00",399.65
"2014-11-16 00:00:00",374.73
"2014-11-17 00:00:00",388.35
"2014-11-18 00:00:00",387.79
"2014-11-19 00:00:00",373.9
"2014-11-20 00:00:00",380.31
"2014-11-21 00:00:00",357.88
"2014-11-22 00:00:00",351.6
"2014-11-23 00:00:00",353.18
"2014-11-24 00:00:00",366.95
"2014-11-25 00:00:00",376.89
"2014-11-26 00:00:00",376.02
"2014-11-27 00:00:00",370.5
"2014-11-28 00:00:00",369.37
"2014-11-29 00:00:00",376.15
"2014-11-30 00:00:00",375.51
"2014-12-01 00:00:00",378.25
"2014-12-02 00:00:00",379.25
"2014-12-03 00:00:00",381.72
"2014-12-04 00:00:00",375.72
"2014-12-05 00:00:00",369.44
"2014-12-06 00:00:00",376.76
"2014-12-07 00:00:00",374.84
"2014-12-08 00:00:00",374.96
"2014-12-09 00:00:00",361.89
"2014-12-10 00:00:00",352.2
"2014-12-11 00:00:00",344.34
"2014-12-12 00:00:00",350.83
"2014-12-13 00:00:00",352.38
"2014-12-14 00:00:00",346.73
"2014-12-15 00:00:00",351.36
"2014-12-16 00:00:00",345.67
"2014-12-17 00:00:00",326.86
"2014-12-18 00:00:00",319.79
"2014-12-19 00:00:00",311.18
"2014-12-20 00:00:00",317.62
"2014-12-21 00:00:00",329.54
"2014-12-22 00:00:00",321.07
"2014-12-23 00:00:00",332.02
"2014-12-24 00:00:00",334.38
"2014-12-25 00:00:00",322.29
"2014-12-26 00:00:00",319.15
"2014-12-27 00:00:00",327.58
"2014-12-28 00:00:00",316.16
"2014-12-29 00:00:00",317.7
"2014-12-30 00:00:00",312.72
"2014-12-31 00:00:00",310.91
"2015-01-01 00:00:00",320.44
"2015-01-02 00:00:00",314.08
"2015-01-03 00:00:00",314.85
"2015-01-04 00:00:00",281.15
"2015-01-05 00:00:00",265.08
"2015-01-06 00:00:00",274.61
"2015-01-07 00:00:00",286.08
"2015-01-08 00:00:00",294.13
"2015-01-09 00:00:00",282.38
"2015-01-10 00:00:00",287.3
"2015-01-11 00:00:00",274.61
"2015-01-12 00:00:00",266.15
"2015-01-13 00:00:00",267.39
"2015-01-14 00:00:00",223.89
"2015-01-15 00:00:00",176.9
"2015-01-16 00:00:00",209.07
"2015-01-17 00:00:00",207.83
"2015-01-18 00:00:00",200.05
"2015-01-19 00:00:00",211.47
"2015-01-20 00:00:00",212.91
"2015-01-21 00:00:00",211.38
"2015-01-22 00:00:00",227.32
"2015-01-23 00:00:00",233.52
"2015-01-24 00:00:00",232.7
"2015-01-25 00:00:00",247.35
"2015-01-26 00:00:00",254.08
"2015-01-27 00:00:00",273.17
"2015-01-28 00:00:00",263.35
"2015-01-29 00:00:00",233.35
"2015-01-30 00:00:00",232.77
"2015-01-31 00:00:00",226.44
"2015-02-01 00:00:00",216.87
"2015-02-02 00:00:00",226.49
"2015-02-03 00:00:00",237.45
"2015-02-04 00:00:00",227.51
"2015-02-05 00:00:00",227.66
"2015-02-06 00:00:00",216.92
"2015-02-07 00:00:00",222.63
"2015-02-08 00:00:00",227.69
"2015-02-09 00:00:00",223.39
"2015-02-10 00:00:00",220.28
"2015-02-11 00:00:00",219.73
"2015-02-12 00:00:00",219.21
"2015-02-13 00:00:00",221.97
"2015-02-14 00:00:00",235.53
"2015-02-15 00:00:00",257.51
"2015-02-16 00:00:00",234.82
"2015-02-17 00:00:00",233.42
"2015-02-18 00:00:00",243.78
"2015-02-19 00:00:00",236.41
"2015-02-20 00:00:00",240.25
"2015-02-21 00:00:00",243.75
"2015-02-22 00:00:00",244.54
"2015-02-23 00:00:00",236
"2015-02-24 00:00:00",239
"2015-02-25 00:00:00",238.89
"2015-02-26 00:00:00",237.34
"2015-02-27 00:00:00",236.44
"2015-02-28 00:00:00",253.52
"2015-03-01 00:00:00",254.28
"2015-03-02 00:00:00",260.36
"2015-03-03 00:00:00",275.05
"2015-03-04 00:00:00",281.99
"2015-03-05 00:00:00",272.74
"2015-03-06 00:00:00",275.6
"2015-03-07 00:00:00",272.29
"2015-03-08 00:00:00",276.43
"2015-03-09 00:00:00",274.81
"2015-03-10 00:00:00",289.86
"2015-03-11 00:00:00",291.52
"2015-03-12 00:00:00",296.13
"2015-03-13 00:00:00",294.12
"2015-03-14 00:00:00",284.44
"2015-03-15 00:00:00",281.43
"2015-03-16 00:00:00",285.69
"2015-03-17 00:00:00",290.6
"2015-03-18 00:00:00",285.07
"2015-03-19 00:00:00",255.88
"2015-03-20 00:00:00",260.96
"2015-03-21 00:00:00",261.64
"2015-03-22 00:00:00",259.92
"2015-03-23 00:00:00",267.89
"2015-03-24 00:00:00",266.58
"2015-03-25 00:00:00",247.47
"2015-03-26 00:00:00",246.28
"2015-03-27 00:00:00",248.57
"2015-03-28 00:00:00",246.97
"2015-03-29 00:00:00",252.74
"2015-03-30 00:00:00",242.88
"2015-03-31 00:00:00",247.45
"2015-04-01 00:00:00",244.22
"2015-04-02 00:00:00",247.09
"2015-04-03 00:00:00",253.07
"2015-04-04 00:00:00",254.29
"2015-04-05 00:00:00",253.76
"2015-04-06 00:00:00",260.72
"2015-04-07 00:00:00",255.27
"2015-04-08 00:00:00",253.06
"2015-04-09 00:00:00",244.75
"2015-04-10 00:00:00",243.69
"2015-04-11 00:00:00",236.02
"2015-04-12 00:00:00",236.53
"2015-04-13 00:00:00",235.95
"2015-04-14 00:00:00",224.76
"2015-04-15 00:00:00",219.07
"2015-04-16 00:00:00",223.92
"2015-04-17 00:00:00",228.57
"2015-04-18 00:00:00",222.85
"2015-04-19 00:00:00",223.46
"2015-04-20 00:00:00",222.61
"2015-04-21 00:00:00",224.62
"2015-04-22 00:00:00",235.6
"2015-04-23 00:00:00",234.05
"2015-04-24 00:00:00",235.97
"2015-04-25 00:00:00",231.24
"2015-04-26 00:00:00",226.41
"2015-04-27 00:00:00",219.43
"2015-04-28 00:00:00",228.97
"2015-04-29 00:00:00",225.59
"2015-04-30 00:00:00",225.69
"2015-05-01 00:00:00",235.94
"2015-05-02 00:00:00",232.34
"2015-05-03 00:00:00",234.88
"2015-05-04 00:00:00",240.36
"2015-05-05 00:00:00",238.85
"2015-05-06 00:00:00",236.25
"2015-05-07 00:00:00",229.66
"2015-05-08 00:00:00",237.2
"2015-05-09 00:00:00",243.77
"2015-05-10 00:00:00",241.73
"2015-05-11 00:00:00",240.3
"2015-05-12 00:00:00",242.15
"2015-05-13 00:00:00",241.4
"2015-05-14 00:00:00",236.21
"2015-05-15 00:00:00",236.96
"2015-05-16 00:00:00",237.64
"2015-05-17 00:00:00",236.01
"2015-05-18 00:00:00",236.89
"2015-05-19 00:00:00",233.04
"2015-05-20 00:00:00",231.89
"2015-05-21 00:00:00",234.02
"2015-05-22 00:00:00",235.32
"2015-05-23 00:00:00",240.29
"2015-05-24 00:00:00",238.98
"2015-05-25 00:00:00",240.93
"2015-05-26 00:00:00",237.1
"2015-05-27 00:00:00",237.06
"2015-05-28 00:00:00",237.26
"2015-05-29 00:00:00",237.38
"2015-05-30 00:00:00",237.09
"2015-05-31 00:00:00",233.13
"2015-06-01 00:00:00",230.23
"2015-06-02 00:00:00",222.89
"2015-06-03 00:00:00",225.74
"2015-06-04 00:00:00",225.77
"2015-06-05 00:00:00",224.15
"2015-06-06 00:00:00",225
"2015-06-07 00:00:00",225.6
"2015-06-08 00:00:00",222.88
"2015-06-09 00:00:00",228.54
"2015-06-10 00:00:00",229
"2015-06-11 00:00:00",228.85
"2015-06-12 00:00:00",229.71
"2015-06-13 00:00:00",229.92
"2015-06-14 00:00:00",232.44
