"DateTime","Series 1"
"2015-10-11 00:00:00",0.627461
"2015-10-12 00:00:00",0.634515
"2015-10-13 00:00:00",0.627943
"2015-10-14 00:00:00",0.61224
"2015-10-15 00:00:00",0.523278
"2015-10-16 00:00:00",0.562593
"2015-10-17 00:00:00",0.534117
"2015-10-18 00:00:00",0.547913
"2015-10-19 00:00:00",0.517621
"2015-10-20 00:00:00",0.489629
"2015-10-21 00:00:00",0.431589
"2015-10-22 00:00:00",0.444988
"2015-10-23 00:00:00",0.56637
"2015-10-24 00:00:00",0.539681
"2015-10-25 00:00:00",0.563207
"2015-10-26 00:00:00",0.619743
"2015-10-27 00:00:00",0.70889
"2015-10-28 00:00:00",0.870938
"2015-10-29 00:00:00",1.01
"2015-10-30 00:00:00",1.21
"2015-10-31 00:00:00",1.05
"2015-11-01 00:00:00",0.920847
"2015-11-02 00:00:00",1.06
"2015-11-03 00:00:00",0.994568
"2015-11-04 00:00:00",1.01
"2015-11-05 00:00:00",0.900699
"2015-11-06 00:00:00",0.904772
"2015-11-07 00:00:00",0.923732
"2015-11-08 00:00:00",0.915661
"2015-11-09 00:00:00",1.03
"2015-11-10 00:00:00",1
"2015-11-11 00:00:00",0.941296
"2015-11-12 00:00:00",0.796455
"2015-11-13 00:00:00",0.907722
"2015-11-14 00:00:00",0.905469
"2015-11-15 00:00:00",0.891217
"2015-11-16 00:00:00",0.906166
"2015-11-17 00:00:00",0.924948
"2015-11-18 00:00:00",0.993214
"2015-11-19 00:00:00",0.988713
"2015-11-20 00:00:00",0.955735
"2015-11-21 00:00:00",0.928758
"2015-11-22 00:00:00",0.979765
"2015-11-23 00:00:00",0.967493
"2015-11-24 00:00:00",0.946442
"2015-11-25 00:00:00",0.893827
"2015-11-26 00:00:00",0.863273
"2015-11-27 00:00:00",0.8821
"2015-11-28 00:00:00",0.868102
"2015-11-29 00:00:00",0.914144
"2015-11-30 00:00:00",0.879951
"2015-12-01 00:00:00",0.878316
"2015-12-02 00:00:00",0.873171
"2015-12-03 00:00:00",0.818546
"2015-12-04 00:00:00",0.812082
"2015-12-05 00:00:00",0.841195
"2015-12-06 00:00:00",0.866417
"2015-12-07 00:00:00",0.836322
"2015-12-08 00:00:00",0.806024
"2015-12-09 00:00:00",0.824454
"2015-12-10 00:00:00",0.79559
"2015-12-11 00:00:00",0.839995
"2015-12-12 00:00:00",0.931196
"2015-12-13 00:00:00",0.971538
"2015-12-14 00:00:00",0.95662
"2015-12-15 00:00:00",0.990589
"2015-12-16 00:00:00",1.02
"2015-12-17 00:00:00",0.993043
"2015-12-18 00:00:00",0.938327
"2015-12-19 00:00:00",0.921524
"2015-12-20 00:00:00",0.90824
"2015-12-21 00:00:00",0.906065
"2015-12-22 00:00:00",0.894973
"2015-12-23 00:00:00",0.861782
"2015-12-24 00:00:00",0.859433
"2015-12-25 00:00:00",0.861993
"2015-12-26 00:00:00",0.870766
"2015-12-27 00:00:00",0.853166
"2015-12-28 00:00:00",0.856356
"2015-12-29 00:00:00",0.843835
"2015-12-30 00:00:00",0.874258
"2015-12-31 00:00:00",0.912098
"2016-01-01 00:00:00",0.933712
"2016-01-02 00:00:00",0.947401
"2016-01-03 00:00:00",0.93843
"2016-01-04 00:00:00",0.972045
"2016-01-05 00:00:00",0.953147
"2016-01-06 00:00:00",0.950028
"2016-01-07 00:00:00",0.955801
"2016-01-08 00:00:00",0.942752
"2016-01-09 00:00:00",0.985501
"2016-01-10 00:00:00",0.985557
"2016-01-11 00:00:00",0.999216
"2016-01-12 00:00:00",1.07
"2016-01-13 00:00:00",1.14
"2016-01-14 00:00:00",1.12
"2016-01-15 00:00:00",1.18
"2016-01-16 00:00:00",1.22
"2016-01-17 00:00:00",1.22
"2016-01-18 00:00:00",1.33
"2016-01-19 00:00:00",1.42
"2016-01-20 00:00:00",1.36
"2016-01-21 00:00:00",1.53
"2016-01-22 00:00:00",1.55
"2016-01-23 00:00:00",1.5
"2016-01-24 00:00:00",1.9
"2016-01-25 00:00:00",2.15
"2016-01-26 00:00:00",2.53
"2016-01-27 00:00:00",2.25
"2016-01-28 00:00:00",2.41
"2016-01-29 00:00:00",2.54
"2016-01-30 00:00:00",2.51
"2016-01-31 00:00:00",2.44
"2016-02-01 00:00:00",2.32
"2016-02-02 00:00:00",2.22
"2016-02-03 00:00:00",2.43
"2016-02-04 00:00:00",2.53
"2016-02-05 00:00:00",2.57
"2016-02-06 00:00:00",2.53
"2016-02-07 00:00:00",2.54
"2016-02-08 00:00:00",2.97
"2016-02-09 00:00:00",3.17
"2016-02-10 00:00:00",4
"2016-02-11 00:00:00",4.5
"2016-02-12 00:00:00",5.95
"2016-02-13 00:00:00",5.69
"2016-02-14 00:00:00",5.4
"2016-02-15 00:00:00",5.33
"2016-02-16 00:00:00",5.33
"2016-02-17 00:00:00",4.29
"2016-02-18 00:00:00",3.77
"2016-02-19 00:00:00",4.38
"2016-02-20 00:00:00",4.68
"2016-02-21 00:00:00",4.36
"2016-02-22 00:00:00",4.66
"2016-02-23 00:00:00",5.68
"2016-02-24 00:00:00",5.6
"2016-02-25 00:00:00",6.19
"2016-02-26 00:00:00",6.04
"2016-02-27 00:00:00",5.96
"2016-02-28 00:00:00",6.41
"2016-02-29 00:00:00",6.46
"2016-03-01 00:00:00",6.32
"2016-03-02 00:00:00",7.63
"2016-03-03 00:00:00",8.44
"2016-03-04 00:00:00",9.24
"2016-03-05 00:00:00",10.37
"2016-03-06 00:00:00",11.2
"2016-03-07 00:00:00",11.43
"2016-03-08 00:00:00",9.58
"2016-03-09 00:00:00",9.79
"2016-03-10 00:00:00",11.88
"2016-03-11 00:00:00",11.22
"2016-03-12 00:00:00",11.13
"2016-03-13 00:00:00",13.51
"2016-03-14 00:00:00",14.51
"2016-03-15 00:00:00",13
"2016-03-16 00:00:00",13.02
"2016-03-17 00:00:00",12.56
"2016-03-18 00:00:00",11.11
"2016-03-19 00:00:00",11.2
"2016-03-20 00:00:00",10.52
"2016-03-21 00:00:00",10.3
"2016-03-22 00:00:00",11.88
"2016-03-23 00:00:00",11.33
"2016-03-24 00:00:00",12.44
"2016-03-25 00:00:00",11.26
"2016-03-26 00:00:00",10.77
"2016-03-27 00:00:00",10.99
"2016-03-28 00:00:00",10.43
"2016-03-29 00:00:00",11.75
"2016-03-30 00:00:00",11.61
"2016-03-31 00:00:00",11.92
"2016-04-01 00:00:00",11.4
"2016-04-02 00:00:00",11.63
"2016-04-03 00:00:00",11.63
"2016-04-04 00:00:00",11.62
"2016-04-05 00:00:00",11.21
"2016-04-06 00:00:00",10.45
"2016-04-07 00:00:00",10.7
"2016-04-08 00:00:00",10.08
"2016-04-09 00:00:00",9.69
"2016-04-10 00:00:00",9.15
"2016-04-11 00:00:00",8.94
"2016-04-12 00:00:00",8.64
"2016-04-13 00:00:00",7.44
"2016-04-14 00:00:00",8.08
"2016-04-15 00:00:00",8.39
"2016-04-16 00:00:00",8.24
"2016-04-17 00:00:00",8.62
"2016-04-18 00:00:00",9.33
"2016-04-19 00:00:00",9.08
"2016-04-20 00:00:00",8.69
"2016-04-21 00:00:00",8.45
"2016-04-22 00:00:00",8.15
"2016-04-23 00:00:00",7.79
"2016-04-24 00:00:00",8.29
"2016-04-25 00:00:00",8.01
"2016-04-26 00:00:00",7.53
"2016-04-27 00:00:00",7.39
"2016-04-28 00:00:00",7.74
"2016-04-29 00:00:00",7.21
"2016-04-30 00:00:00",7.45
"2016-05-01 00:00:00",8.78
"2016-05-02 00:00:00",8.89
"2016-05-03 00:00:00",10.17
"2016-05-04 00:00:00",9.38
"2016-05-05 00:00:00",9.4
"2016-05-06 00:00:00",9.81
"2016-05-07 00:00:00",9.32
"2016-05-08 00:00:00",9.37
"2016-05-09 00:00:00",9.49
"2016-05-10 00:00:00",9.28
"2016-05-11 00:00:00",9.43
"2016-05-12 00:00:00",10
"2016-05-13 00:00:00",10.06
"2016-05-14 00:00:00",10.51
"2016-05-15 00:00:00",10.24
"2016-05-16 00:00:00",9.97
"2016-05-17 00:00:00",11.19
"2016-05-18 00:00:00",12.18
"2016-05-19 00:00:00",13.54
"2016-05-20 00:00:00",14.85
"2016-05-21 00:00:00",13.69
"2016-05-22 00:00:00",14.04
"2016-05-23 00:00:00",14.28
"2016-05-24 00:00:00",13.31
"2016-05-25 00:00:00",12.79
"2016-05-26 00:00:00",12.52
"2016-05-27 00:00:00",12.39
"2016-05-28 00:00:00",11.33
"2016-05-29 00:00:00",12.11
"2016-05-30 00:00:00",12.33
"2016-05-31 00:00:00",12.74
"2016-06-01 00:00:00",14.11
"2016-06-02 00:00:00",13.99
"2016-06-03 00:00:00",13.74
"2016-06-04 00:00:00",13.86
"2016-06-05 00:00:00",13.76
"2016-06-06 00:00:00",14
"2016-06-07 00:00:00",13.95
"2016-06-08 00:00:00",14.51
"2016-06-09 00:00:00",14.43
"2016-06-10 00:00:00",14.38
"2016-06-11 00:00:00",13.91
"2016-06-12 00:00:00",14.19
"2016-06-13 00:00:00",15.77
"2016-06-14 00:00:00",17.61
"2016-06-15 00:00:00",18.91
"2016-06-16 00:00:00",18.36
"2016-06-17 00:00:00",20.65
"2016-06-18 00:00:00",15.38
"2016-06-19 00:00:00",11.17
"2016-06-20 00:00:00",12.24
"2016-06-21 00:00:00",11.82
"2016-06-22 00:00:00",13.2
"2016-06-23 00:00:00",13.22
"2016-06-24 00:00:00",13.68
"2016-06-25 00:00:00",14.3
"2016-06-26 00:00:00",14.26
"2016-06-27 00:00:00",13.81
"2016-06-28 00:00:00",13.93
"2016-06-29 00:00:00",12.17
"2016-06-30 00:00:00",12.6
"2016-07-01 00:00:00",12.44
"2016-07-02 00:00:00",12.22
"2016-07-03 00:00:00",12.12
"2016-07-04 00:00:00",11.7
"2016-07-05 00:00:00",11.46
"2016-07-06 00:00:00",10.58
"2016-07-07 00:00:00",10.54
"2016-07-08 00:00:00",10.12
"2016-07-09 00:00:00",11.42
"2016-07-10 00:00:00",10.96
"2016-07-11 00:00:00",10.94
"2016-07-12 00:00:00",10.45
"2016-07-13 00:00:00",10.51
"2016-07-14 00:00:00",10.6
"2016-07-15 00:00:00",11.5
"2016-07-16 00:00:00",11.92
"2016-07-17 00:00:00",11.62
"2016-07-18 00:00:00",11.17
"2016-07-19 00:00:00",11.05
"2016-07-20 00:00:00",11.59
"2016-07-21 00:00:00",12.46
"2016-07-22 00:00:00",12.66
"2016-07-23 00:00:00",14.67
"2016-07-24 00:00:00",14.3
"2016-07-25 00:00:00",12.74
"2016-07-26 00:00:00",13.82
"2016-07-27 00:00:00",12.05
"2016-07-28 00:00:00",12.98
"2016-07-29 00:00:00",12.84
"2016-07-30 00:00:00",12.8
"2016-07-31 00:00:00",12.44
"2016-08-01 00:00:00",11.89
"2016-08-02 00:00:00",10.95
"2016-08-03 00:00:00",8.88
"2016-08-04 00:00:00",10.31
"2016-08-05 00:00:00",11.02
"2016-08-06 00:00:00",10.92
"2016-08-07 00:00:00",10.86
"2016-08-08 00:00:00",10.91
"2016-08-09 00:00:00",11.27
"2016-08-10 00:00:00",12.23
"2016-08-11 00:00:00",12.14
"2016-08-12 00:00:00",11.69
"2016-08-13 00:00:00",11.77
"2016-08-14 00:00:00",11.58
"2016-08-15 00:00:00",11.2
"2016-08-16 00:00:00",11.23
"2016-08-17 00:00:00",11.13
"2016-08-18 00:00:00",10.75
"2016-08-19 00:00:00",10.75
"2016-08-20 00:00:00",10.75
"2016-08-21 00:00:00",11.25
"2016-08-22 00:00:00",11.19
"2016-08-23 00:00:00",11.14
"2016-08-24 00:00:00",11.02
"2016-08-25 00:00:00",11.03
"2016-08-26 00:00:00",11.35
"2016-08-27 00:00:00",11.29
"2016-08-28 00:00:00",11.15
"2016-08-29 00:00:00",10.92
"2016-08-30 00:00:00",10.99
"2016-08-31 00:00:00",11.24
"2016-09-01 00:00:00",11.67
"2016-09-02 00:00:00",11.96
"2016-09-03 00:00:00",12.11
"2016-09-04 00:00:00",11.75
"2016-09-05 00:00:00",11.68
"2016-09-06 00:00:00",11.73
"2016-09-07 00:00:00",11.69
"2016-09-08 00:00:00",11.55
"2016-09-09 00:00:00",11.41
"2016-09-10 00:00:00",11.66
"2016-09-11 00:00:00",12.21
"2016-09-12 00:00:00",11.64
"2016-09-13 00:00:00",11.89
"2016-09-14 00:00:00",11.9
"2016-09-15 00:00:00",11.94
"2016-09-16 00:00:00",11.96
"2016-09-17 00:00:00",12.56
"2016-09-18 00:00:00",12.69
"2016-09-19 00:00:00",12.44
"2016-09-20 00:00:00",13.21
"2016-09-21 00:00:00",14.43
"2016-09-22 00:00:00",13.66
"2016-09-23 00:00:00",13.21
"2016-09-24 00:00:00",13.32
"2016-09-25 00:00:00",12.85
"2016-09-26 00:00:00",13.17
"2016-09-27 00:00:00",12.86
"2016-09-28 00:00:00",13.11
"2016-09-29 00:00:00",13.28
"2016-09-30 00:00:00",13.08
"2016-10-01 00:00:00",13.2
"2016-10-02 00:00:00",13.18
"2016-10-03 00:00:00",13.2
"2016-10-04 00:00:00",13.45
"2016-10-05 00:00:00",13.28
"2016-10-06 00:00:00",13.03
"2016-10-07 00:00:00",12.85
"2016-10-08 00:00:00",12.67
"2016-10-09 00:00:00",12.22
"2016-10-10 00:00:00",12.06
"2016-10-11 00:00:00",11.76
"2016-10-12 00:00:00",11.78
"2016-10-13 00:00:00",11.91
"2016-10-14 00:00:00",11.99
"2016-10-15 00:00:00",11.94
"2016-10-16 00:00:00",11.98
"2016-10-17 00:00:00",11.96
"2016-10-18 00:00:00",12
"2016-10-19 00:00:00",12.59
"2016-10-20 00:00:00",12.05
"2016-10-21 00:00:00",12.13
"2016-10-22 00:00:00",12.18
"2016-10-23 00:00:00",12.13
"2016-10-24 00:00:00",12.04
"2016-10-25 00:00:00",11.97
"2016-10-26 00:00:00",11.38
"2016-10-27 00:00:00",11.53
"2016-10-28 00:00:00",11.47
"2016-10-29 00:00:00",11.1
"2016-10-30 00:00:00",10.43
"2016-10-31 00:00:00",11.23
"2016-11-01 00:00:00",10.96
"2016-11-02 00:00:00",10.77
"2016-11-03 00:00:00",10.8
"2016-11-04 00:00:00",10.82
"2016-11-05 00:00:00",11.09
"2016-11-06 00:00:00",10.99
"2016-11-07 00:00:00",10.9
"2016-11-08 00:00:00",10.85
"2016-11-09 00:00:00",10.82
"2016-11-10 00:00:00",10.67
"2016-11-11 00:00:00",10.51
"2016-11-12 00:00:00",10.29
"2016-11-13 00:00:00",9.89
"2016-11-14 00:00:00",10.1
"2016-11-15 00:00:00",9.97
"2016-11-16 00:00:00",10.22
"2016-11-17 00:00:00",10.06
"2016-11-18 00:00:00",9.99
"2016-11-19 00:00:00",9.48
"2016-11-20 00:00:00",9.66
"2016-11-21 00:00:00",9.58
"2016-11-22 00:00:00",9.63
"2016-11-23 00:00:00",9.92
"2016-11-24 00:00:00",9.85
"2016-11-25 00:00:00",9.23
"2016-11-26 00:00:00",9.42
"2016-11-27 00:00:00",9.31
"2016-11-28 00:00:00",9
"2016-11-29 00:00:00",8.73
"2016-11-30 00:00:00",8.16
"2016-12-01 00:00:00",8.6
"2016-12-02 00:00:00",8.46
"2016-12-03 00:00:00",7.77
"2016-12-04 00:00:00",7.9
"2016-12-05 00:00:00",7.41
"2016-12-06 00:00:00",6.8
"2016-12-07 00:00:00",7.89
"2016-12-08 00:00:00",8.38
"2016-12-09 00:00:00",8.17
"2016-12-10 00:00:00",8.44
"2016-12-11 00:00:00",8.13
"2016-12-12 00:00:00",8.19
"2016-12-13 00:00:00",8.52
"2016-12-14 00:00:00",8.45
"2016-12-15 00:00:00",8.24
"2016-12-16 00:00:00",7.86
"2016-12-17 00:00:00",7.86
"2016-12-18 00:00:00",7.86
"2016-12-19 00:00:00",7.87
"2016-12-20 00:00:00",7.63
"2016-12-21 00:00:00",7.66
"2016-12-22 00:00:00",7.9
"2016-12-23 00:00:00",7.58
"2016-12-24 00:00:00",7.15
"2016-12-25 00:00:00",7.26
"2016-12-26 00:00:00",7.13
"2016-12-27 00:00:00",7.28
"2016-12-28 00:00:00",7.15
"2016-12-29 00:00:00",7.54
"2016-12-30 00:00:00",8.29
"2016-12-31 00:00:00",8.15
"2017-01-01 00:00:00",7.98
"2017-01-02 00:00:00",8.17
"2017-01-03 00:00:00",8.37
"2017-01-04 00:00:00",9.71
"2017-01-05 00:00:00",11.29
"2017-01-06 00:00:00",10.29
"2017-01-07 00:00:00",10.24
"2017-01-08 00:00:00",9.87
"2017-01-09 00:00:00",10.31
"2017-01-10 00:00:00",10.37
"2017-01-11 00:00:00",10.54
"2017-01-12 00:00:00",9.72
"2017-01-13 00:00:00",9.83
"2017-01-14 00:00:00",9.79
"2017-01-15 00:00:00",9.83
"2017-01-16 00:00:00",9.88
"2017-01-17 00:00:00",9.64
"2017-01-18 00:00:00",10.3
"2017-01-19 00:00:00",10.24
"2017-01-20 00:00:00",10.39
"2017-01-21 00:00:00",10.6
"2017-01-22 00:00:00",10.91
"2017-01-23 00:00:00",10.71
"2017-01-24 00:00:00",10.73
"2017-01-25 00:00:00",10.62
"2017-01-26 00:00:00",10.57
"2017-01-27 00:00:00",10.58
"2017-01-28 00:00:00",10.54
"2017-01-29 00:00:00",10.56
"2017-01-30 00:00:00",10.49
"2017-01-31 00:00:00",10.56
"2017-02-01 00:00:00",10.74
"2017-02-02 00:00:00",10.74
"2017-02-03 00:00:00",10.81
"2017-02-04 00:00:00",11.13
"2017-02-05 00:00:00",11.44
"2017-02-06 00:00:00",11.35
"2017-02-07 00:00:00",11.43
"2017-02-08 00:00:00",11.54
"2017-02-09 00:00:00",11.44
"2017-02-10 00:00:00",11.04
"2017-02-11 00:00:00",11.29
"2017-02-12 00:00:00",11.35
"2017-02-13 00:00:00",11.38
"2017-02-14 00:00:00",11.29
"2017-02-15 00:00:00",13.04
"2017-02-16 00:00:00",12.92
"2017-02-17 00:00:00",12.9
"2017-02-18 00:00:00",12.71
"2017-02-19 00:00:00",12.82
"2017-02-20 00:00:00",12.77
"2017-02-21 00:00:00",12.34
"2017-02-22 00:00:00",12.69
"2017-02-23 00:00:00",12.6
"2017-02-24 00:00:00",13.13
"2017-02-25 00:00:00",13.06
"2017-02-26 00:00:00",13.52
"2017-02-27 00:00:00",14.51
"2017-02-28 00:00:00",15.45
"2017-03-01 00:00:00",15.85
"2017-03-02 00:00:00",17.36
"2017-03-03 00:00:00",19.04
"2017-03-04 00:00:00",19.52
"2017-03-05 00:00:00",18.5
"2017-03-06 00:00:00",19.28
"2017-03-07 00:00:00",19.58
"2017-03-08 00:00:00",18.88
"2017-03-09 00:00:00",16.64
"2017-03-10 00:00:00",17.74
"2017-03-11 00:00:00",19.37
"2017-03-12 00:00:00",21.46
"2017-03-13 00:00:00",23.5
"2017-03-14 00:00:00",28.57
"2017-03-15 00:00:00",28.65
"2017-03-16 00:00:00",35.36
"2017-03-17 00:00:00",45.93
"2017-03-18 00:00:00",46.87
"2017-03-19 00:00:00",35.53
"2017-03-20 00:00:00",44.83
"2017-03-21 00:00:00",43.51
"2017-03-22 00:00:00",43.12
"2017-03-23 00:00:00",42.57
"2017-03-24 00:00:00",43.64
"2017-03-25 00:00:00",53.58
"2017-03-26 00:00:00",50.77
"2017-03-27 00:00:00",51.31
"2017-03-28 00:00:00",49.71
"2017-03-29 00:00:00",50.57
"2017-03-30 00:00:00",53.12
"2017-03-31 00:00:00",51.75
"2017-04-01 00:00:00",50.03
"2017-04-02 00:00:00",50.74
"2017-04-03 00:00:00",48.82
"2017-04-04 00:00:00",43.92
"2017-04-05 00:00:00",44.66
"2017-04-06 00:00:00",45.22
"2017-04-07 00:00:00",42.87
"2017-04-08 00:00:00",41.8
"2017-04-09 00:00:00",44.28
"2017-04-10 00:00:00",43.28
"2017-04-11 00:00:00",43.5
"2017-04-12 00:00:00",43.46
"2017-04-13 00:00:00",46.31
"2017-04-14 00:00:00",49.97
"2017-04-15 00:00:00",47.65
"2017-04-16 00:00:00",49.04
"2017-04-17 00:00:00",48.66
"2017-04-18 00:00:00",48.32
"2017-04-19 00:00:00",50.73
"2017-04-20 00:00:00",48.13
"2017-04-21 00:00:00",49.64
"2017-04-22 00:00:00",48.18
"2017-04-23 00:00:00",48.59
"2017-04-24 00:00:00",48.87
"2017-04-25 00:00:00",50.07
"2017-04-26 00:00:00",49.91
"2017-04-27 00:00:00",52.81
"2017-04-28 00:00:00",62.23
"2017-04-29 00:00:00",71.39
"2017-04-30 00:00:00",68.54
"2017-05-01 00:00:00",79.32
"2017-05-02 00:00:00",76.65
"2017-05-03 00:00:00",77.25
"2017-05-04 00:00:00",79.72
"2017-05-05 00:00:00",96.73
"2017-05-06 00:00:00",94.91
"2017-05-07 00:00:00",97.87
"2017-05-08 00:00:00",93.75
"2017-05-09 00:00:00",91.23
"2017-05-10 00:00:00",91.15
"2017-05-11 00:00:00",89.77
"2017-05-12 00:00:00",89.43
"2017-05-13 00:00:00",88.69
"2017-05-14 00:00:00",90.87
"2017-05-15 00:00:00",90.78
"2017-05-16 00:00:00",92.39
"2017-05-17 00:00:00",89.25
"2017-05-18 00:00:00",89.84
"2017-05-19 00:00:00",97.05
"2017-05-20 00:00:00",129.22
"2017-05-21 00:00:00",127.54
"2017-05-22 00:00:00",158.17
"2017-05-23 00:00:00",170.82
"2017-05-24 00:00:00",182.65
"2017-05-25 00:00:00",189.85
"2017-05-26 00:00:00",175.22
"2017-05-27 00:00:00",159.82
"2017-05-28 00:00:00",158.82
"2017-05-29 00:00:00",170.13
"2017-05-30 00:00:00",195.61
"2017-05-31 00:00:00",231.58
"2017-06-01 00:00:00",230.89
"2017-06-02 00:00:00",222.29
"2017-06-03 00:00:00",223.46
"2017-06-04 00:00:00",224.12
"2017-06-05 00:00:00",245.26
"2017-06-06 00:00:00",248.6
"2017-06-07 00:00:00",264.26
"2017-06-08 00:00:00",257.99
"2017-06-09 00:00:00",261.75
"2017-06-10 00:00:00",282.01
"2017-06-11 00:00:00",338.79
"2017-06-12 00:00:00",341.16
"2017-06-13 00:00:00",395.69
"2017-06-14 00:00:00",397.59
"2017-06-15 00:00:00",358.51
"2017-06-16 00:00:00",361.18
"2017-06-17 00:00:00",369.88
"2017-06-18 00:00:00",379.52
"2017-06-19 00:00:00",371.86
"2017-06-20 00:00:00",370.33
"2017-06-21 00:00:00",359.54
"2017-06-22 00:00:00",337.73
"2017-06-23 00:00:00",336.49
"2017-06-24 00:00:00",341.63
"2017-06-25 00:00:00",323.47
"2017-06-26 00:00:00",302.95
"2017-06-27 00:00:00",272.69
"2017-06-28 00:00:00",293.04
"2017-06-29 00:00:00",328.37
"2017-06-30 00:00:00",303.15
"2017-07-01 00:00:00",293.35
"2017-07-02 00:00:00",275.12
"2017-07-03 00:00:00",288.41
"2017-07-04 00:00:00",282.19
"2017-07-05 00:00:00",273.1
"2017-07-06 00:00:00",268.86
"2017-07-07 00:00:00",270.35
"2017-07-08 00:00:00",245.89
"2017-07-09 00:00:00",251.82
"2017-07-10 00:00:00",243.01
"2017-07-11 00:00:00",211.53
"2017-07-12 00:00:00",197.15
"2017-07-13 00:00:00",231.81
"2017-07-14 00:00:00",209.53
"2017-07-15 00:00:00",199.71
"2017-07-16 00:00:00",169.57
"2017-07-17 00:00:00",159.99
"2017-07-18 00:00:00",195.03
"2017-07-19 00:00:00",234.94
"2017-07-20 00:00:00",205.42
"2017-07-21 00:00:00",226.06
"2017-07-22 00:00:00",217.86
"2017-07-23 00:00:00",229.12
"2017-07-24 00:00:00",226.28
"2017-07-25 00:00:00",224.37
"2017-07-26 00:00:00",207.09
"2017-07-27 00:00:00",204.86
"2017-07-28 00:00:00",204.32
"2017-07-29 00:00:00",193.34
"2017-07-30 00:00:00",206.74
"2017-07-31 00:00:00",197.41
"2017-08-01 00:00:00",204.69
"2017-08-02 00:00:00",219.952
"2017-08-03 00:00:00",225.342
"2017-08-04 00:00:00",223.073
"2017-08-05 00:00:00",256.507
"2017-08-06 00:00:00",261.567
"2017-08-07 00:00:00",269.18
"2017-08-08 00:00:00",296.769
"2017-08-09 00:00:00",296.027
"2017-08-10 00:00:00",295.892
"2017-08-11 00:00:00",308.864
"2017-08-12 00:00:00",310.601
"2017-08-13 00:00:00",298.064
"2017-08-14 00:00:00",300.097
"2017-08-15 00:00:00",289.929
"2017-08-16 00:00:00",302.267
"2017-08-17 00:00:00",301.457
"2017-08-18 00:00:00",295.59
"2017-08-19 00:00:00",297.47
"2017-08-20 00:00:00",301.428
"2017-08-21 00:00:00",321.591
"2017-08-22 00:00:00",314.785
"2017-08-23 00:00:00",317.519
"2017-08-24 00:00:00",325.611
"2017-08-25 00:00:00",331.915
"2017-08-26 00:00:00",333.882
"2017-08-27 00:00:00",347.893
"2017-08-28 00:00:00",347.747
"2017-08-29 00:00:00",370.667
"2017-08-30 00:00:00",378.485
"2017-08-31 00:00:00",383.042
"2017-09-01 00:00:00",387.741
"2017-09-02 00:00:00",348.984
"2017-09-03 00:00:00",347.484
"2017-09-04 00:00:00",295.171
"2017-09-05 00:00:00",312.988
"2017-09-06 00:00:00",334.338
"2017-09-07 00:00:00",329.428
"2017-09-08 00:00:00",296.497
"2017-09-09 00:00:00",294.405
"2017-09-10 00:00:00",288.747
"2017-09-11 00:00:00",294.532
"2017-09-12 00:00:00",291.464
"2017-09-13 00:00:00",277.112
"2017-09-14 00:00:00",213.908
