"DateTime","Series 1"
"2018-02-23 00:00:00",0.0428749
"2018-02-24 00:00:00",0.0409292
"2018-02-25 00:00:00",0.0398833
"2018-02-26 00:00:00",0.0417686
"2018-02-27 00:00:00",0.0427312
"2018-02-28 00:00:00",0.0433505
"2018-03-01 00:00:00",0.0427779
"2018-03-02 00:00:00",0.0487
"2018-03-03 00:00:00",0.0489179
"2018-03-04 00:00:00",0.047801
"2018-03-05 00:00:00",0.0467763
"2018-03-06 00:00:00",0.0439582
"2018-03-07 00:00:00",0.0386012
"2018-03-08 00:00:00",0.0364251
"2018-03-09 00:00:00",0.0369806
"2018-03-10 00:00:00",0.0349277
"2018-03-11 00:00:00",0.0387157
"2018-03-12 00:00:00",0.0361319
"2018-03-13 00:00:00",0.0357264
"2018-03-14 00:00:00",0.0310565
"2018-03-15 00:00:00",0.0301189
"2018-03-16 00:00:00",0.0301187
"2018-03-17 00:00:00",0.0283581
"2018-03-18 00:00:00",0.028621
"2018-03-19 00:00:00",0.0323639
"2018-03-20 00:00:00",0.0381125
"2018-03-21 00:00:00",0.0371065
"2018-03-22 00:00:00",0.0379244
"2018-03-23 00:00:00",0.0411373
"2018-03-24 00:00:00",0.0497796
"2018-03-25 00:00:00",0.0453109
"2018-03-26 00:00:00",0.0443782
"2018-03-27 00:00:00",0.0430751
"2018-03-28 00:00:00",0.0488173
"2018-03-29 00:00:00",0.0430023
"2018-03-30 00:00:00",0.0412774
"2018-03-31 00:00:00",0.033972
"2018-04-01 00:00:00",0.0321516
"2018-04-02 00:00:00",0.035755
"2018-04-03 00:00:00",0.034792
"2018-04-04 00:00:00",0.034684
"2018-04-05 00:00:00",0.030096
"2018-04-06 00:00:00",0.039294
"2018-04-08 00:00:00",0.037632
"2018-04-09 00:00:00",0.0357562
"2018-04-10 00:00:00",0.0369276
"2018-04-11 00:00:00",0.036271
"2018-04-12 00:00:00",0.0395643
"2018-04-13 00:00:00",0.0390057
"2018-04-14 00:00:00",0.0400106
"2018-04-15 00:00:00",0.042971
"2018-04-16 00:00:00",0.0412561
"2018-04-17 00:00:00",0.042116
"2018-04-18 00:00:00",0.0475212
"2018-04-19 00:00:00",0.0493921
"2018-04-20 00:00:00",0.0536732
"2018-04-21 00:00:00",0.0536767
"2018-04-22 00:00:00",0.05242
"2018-04-23 00:00:00",0.0585455
"2018-04-24 00:00:00",0.07336
"2018-04-25 00:00:00",0.0700146
"2018-04-26 00:00:00",0.0745659
"2018-04-27 00:00:00",0.0740369
"2018-04-28 00:00:00",0.0816621
"2018-04-29 00:00:00",0.0891452
"2018-04-30 00:00:00",0.0937767
"2018-05-01 00:00:00",0.0933604
"2018-05-02 00:00:00",0.0913969
"2018-05-03 00:00:00",0.0873404
"2018-05-04 00:00:00",0.0868105
"2018-05-05 00:00:00",0.0871022
"2018-05-06 00:00:00",0.084778
"2018-05-07 00:00:00",0.0830862
"2018-05-08 00:00:00",0.083071
"2018-05-09 00:00:00",0.0810062
"2018-05-10 00:00:00",0.0735738
"2018-05-11 00:00:00",0.0659332
"2018-05-12 00:00:00",0.0687308
"2018-05-13 00:00:00",0.0756129
"2018-05-14 00:00:00",0.0728122
"2018-05-15 00:00:00",0.0685655
"2018-05-16 00:00:00",0.0719542
"2018-05-17 00:00:00",0.0674369
"2018-05-18 00:00:00",0.0693867
"2018-05-19 00:00:00",0.0691438
"2018-05-20 00:00:00",0.077269
"2018-05-21 00:00:00",0.0823775
"2018-05-22 00:00:00",0.0748293
"2018-05-23 00:00:00",0.0698479
"2018-05-24 00:00:00",0.0730948
"2018-05-25 00:00:00",0.0712788
"2018-05-26 00:00:00",0.0731622
"2018-05-27 00:00:00",0.0706013
"2018-05-28 00:00:00",0.0606535
"2018-05-29 00:00:00",0.0650094
"2018-05-30 00:00:00",0.0624024
"2018-05-31 00:00:00",0.0605411
"2018-06-01 00:00:00",0.0587071
"2018-06-02 00:00:00",0.0611842
"2018-06-03 00:00:00",0.0619784
"2018-06-04 00:00:00",0.0591789
"2018-06-05 00:00:00",0.0605771
"2018-06-06 00:00:00",0.0594084
"2018-06-07 00:00:00",0.0588191
"2018-06-08 00:00:00",0.0575766
"2018-06-09 00:00:00",0.0571573
"2018-06-10 00:00:00",0.0480028
"2018-06-11 00:00:00",0.0488295
"2018-06-12 00:00:00",0.0439821
"2018-06-13 00:00:00",0.0415328
"2018-06-14 00:00:00",0.0454169
"2018-06-15 00:00:00",0.0428702
"2018-06-16 00:00:00",0.0432148
"2018-06-17 00:00:00",0.0426482
"2018-06-18 00:00:00",0.045096
"2018-06-19 00:00:00",0.049503
"2018-06-20 00:00:00",0.0493938
"2018-06-21 00:00:00",0.0486198
"2018-06-22 00:00:00",0.0431355
"2018-06-23 00:00:00",0.0441789
"2018-06-24 00:00:00",0.0424598
"2018-06-25 00:00:00",0.0423493
"2018-06-26 00:00:00",0.0382617
"2018-06-27 00:00:00",0.0389867
"2018-06-28 00:00:00",0.0366651
"2018-06-29 00:00:00",0.0372369
"2018-06-30 00:00:00",0.0384279
"2018-07-01 00:00:00",0.0378851
"2018-07-02 00:00:00",0.0395116
"2018-07-03 00:00:00",0.0385971
"2018-07-04 00:00:00",0.0391586
"2018-07-05 00:00:00",0.0378613
"2018-07-06 00:00:00",0.0369654
"2018-07-07 00:00:00",0.0383164
"2018-07-08 00:00:00",0.0370996
"2018-07-09 00:00:00",0.0358047
"2018-07-10 00:00:00",0.0335876
"2018-07-11 00:00:00",0.0335755
"2018-07-12 00:00:00",0.0322143
"2018-07-13 00:00:00",0.0332805
"2018-07-14 00:00:00",0.0334289
"2018-07-15 00:00:00",0.0343551
"2018-07-16 00:00:00",0.0375208
"2018-07-17 00:00:00",0.0397809
"2018-07-18 00:00:00",0.039652
"2018-07-19 00:00:00",0.0379348
"2018-07-20 00:00:00",0.0349074
"2018-07-21 00:00:00",0.0356178
"2018-07-22 00:00:00",0.0351232
"2018-07-23 00:00:00",0.0340546
"2018-07-24 00:00:00",0.0380761
"2018-07-25 00:00:00",0.0371484
"2018-07-26 00:00:00",0.0359666
"2018-07-27 00:00:00",0.036494
"2018-07-28 00:00:00",0.036723
"2018-07-29 00:00:00",0.0391487
"2018-07-30 00:00:00",0.036452066
"2018-07-31 00:00:00",0.033994917
"2018-08-01 00:00:00",0.032674324
"2018-08-02 00:00:00",0.03157701
"2018-08-03 00:00:00",0.03057549
"2018-08-04 00:00:00",0.028915653
"2018-08-05 00:00:00",0.030318495
"2018-08-06 00:00:00",0.029274499
"2018-08-07 00:00:00",0.027838707
"2018-08-08 00:00:00",0.02448012
"2018-08-09 00:00:00",0.025941417
"2018-08-10 00:00:00",0.023822023
"2018-08-11 00:00:00",0.022666786
"2018-08-12 00:00:00",0.0226159
"2018-08-13 00:00:00",0.019390348
"2018-08-14 00:00:00",0.0190554
"2018-08-15 00:00:00",0.0194718
"2018-08-16 00:00:00",0.019505933
"2018-08-17 00:00:00",0.023280524
"2018-08-18 00:00:00",0.021566845
"2018-08-19 00:00:00",0.022263058
"2018-08-20 00:00:00",0.02066512
"2018-08-21 00:00:00",0.021011943
"2018-08-22 00:00:00",0.01971201
"2018-08-23 00:00:00",0.020789932
"2018-08-24 00:00:00",0.021607302
"2018-08-25 00:00:00",0.022471642
"2018-08-26 00:00:00",0.022795795
"2018-08-27 00:00:00",0.024534982
"2018-08-28 00:00:00",0.026824385
"2018-08-29 00:00:00",0.025425557
"2018-08-30 00:00:00",0.024896825
"2018-08-31 00:00:00",0.02536045
"2018-09-01 00:00:00",0.026584033
"2018-09-02 00:00:00",0.025552604
"2018-09-03 00:00:00",0.025037259
"2018-09-04 00:00:00",0.025247116
"2018-09-05 00:00:00",0.021842856
"2018-09-06 00:00:00",0.021645451
"2018-09-07 00:00:00",0.020581963
"2018-09-08 00:00:00",0.019312484
"2018-09-09 00:00:00",0.019364707
"2018-09-10 00:00:00",0.019406827
"2018-09-11 00:00:00",0.018676532
"2018-09-12 00:00:00",0.018274892
"2018-09-13 00:00:00",0.019902436
"2018-09-14 00:00:00",0.019801324
"2018-09-15 00:00:00",0.019930188
"2018-09-16 00:00:00",0.019974886
"2018-09-17 00:00:00",0.01851737
"2018-09-18 00:00:00",0.01938029
"2018-09-19 00:00:00",0.019752624
"2018-09-20 00:00:00",0.021412905
"2018-09-21 00:00:00",0.02493036
"2018-09-22 00:00:00",0.023182224
"2018-09-23 00:00:00",0.02378801
"2018-09-24 00:00:00",0.022078883
"2018-09-25 00:00:00",0.021307489
"2018-09-26 00:00:00",0.021063004
"2018-09-27 00:00:00",0.022453288
"2018-09-28 00:00:00",0.021986563
"2018-09-29 00:00:00",0.022046702
"2018-09-30 00:00:00",0.02214557
"2018-10-01 00:00:00",0.022059675
"2018-10-02 00:00:00",0.022086823
"2018-10-03 00:00:00",0.021590097
"2018-10-04 00:00:00",0.022702627
"2018-10-05 00:00:00",0.023275005
"2018-10-06 00:00:00",0.023733808
"2018-10-07 00:00:00",0.02691976
"2018-10-08 00:00:00",0.026629241
"2018-10-09 00:00:00",0.026058095
"2018-10-10 00:00:00",0.02533113
"2018-10-11 00:00:00",0.020845242
"2018-10-12 00:00:00",0.022773337
"2018-10-13 00:00:00",0.023626141
"2018-10-14 00:00:00",0.023622364
"2018-10-15 00:00:00",0.025136625
"2018-10-16 00:00:00",0.024407372
"2018-10-17 00:00:00",0.024233833
"2018-10-18 00:00:00",0.024265843
"2018-10-19 00:00:00",0.024074012
"2018-10-20 00:00:00",0.024156617
"2018-10-21 00:00:00",0.02419889
"2018-10-22 00:00:00",0.02381074
"2018-10-23 00:00:00",0.023477048
"2018-10-24 00:00:00",0.023479654
"2018-10-25 00:00:00",0.023150524
"2018-10-26 00:00:00",0.023585452
"2018-10-27 00:00:00",0.023273861
"2018-10-28 00:00:00",0.023554958
"2018-10-29 00:00:00",0.022184694
"2018-10-30 00:00:00",0.022211757
"2018-10-31 00:00:00",0.022191994
"2018-11-01 00:00:00",0.022577774
"2018-11-02 00:00:00",0.02285282
"2018-11-03 00:00:00",0.022689342
"2018-11-04 00:00:00",0.023272956
"2018-11-05 00:00:00",0.023757834
"2018-11-06 00:00:00",0.024421385
"2018-11-07 00:00:00",0.023769269
"2018-11-08 00:00:00",0.023159072
"2018-11-09 00:00:00",0.023031643
"2018-11-10 00:00:00",0.023003021
"2018-11-11 00:00:00",0.022811238
"2018-11-12 00:00:00",0.022471363
"2018-11-13 00:00:00",0.021973439
"2018-11-14 00:00:00",0.019360032
"2018-11-15 00:00:00",0.01909473
"2018-11-16 00:00:00",0.018894836
"2018-11-17 00:00:00",0.018806186
"2018-11-18 00:00:00",0.018876133
"2018-11-19 00:00:00",0.015829554
"2018-11-20 00:00:00",0.013849811
"2018-11-21 00:00:00",0.014742173
"2018-11-22 00:00:00",0.013897869
"2018-11-23 00:00:00",0.013669767
"2018-11-24 00:00:00",0.012548339
"2018-11-25 00:00:00",0.012363205
"2018-11-26 00:00:00",0.011639931
"2018-11-27 00:00:00",0.01185035
"2018-11-28 00:00:00",0.014649388
"2018-11-29 00:00:00",0.015694542
"2018-11-30 00:00:00",0.014390306
"2018-12-01 00:00:00",0.01514918
"2018-12-02 00:00:00",0.01493499
"2018-12-03 00:00:00",0.013929619
"2018-12-04 00:00:00",0.01442182
"2018-12-05 00:00:00",0.014065675
"2018-12-06 00:00:00",0.013351331
"2018-12-07 00:00:00",0.0131342765
"2018-12-08 00:00:00",0.013511302
"2018-12-09 00:00:00",0.013597324
"2018-12-10 00:00:00",0.013315353
"2018-12-11 00:00:00",0.0133726895
"2018-12-12 00:00:00",0.013348954
"2018-12-13 00:00:00",0.0130780805
"2018-12-14 00:00:00",0.012837437
"2018-12-15 00:00:00",0.012730176
"2018-12-16 00:00:00",0.013069245
"2018-12-17 00:00:00",0.01427582
"2018-12-18 00:00:00",0.014665894
"2018-12-19 00:00:00",0.01566529
"2018-12-20 00:00:00",0.01728014
"2018-12-21 00:00:00",0.019995805
"2018-12-22 00:00:00",0.020982742
"2018-12-23 00:00:00",0.02090248
"2018-12-24 00:00:00",0.021461317
"2018-12-25 00:00:00",0.02000756
"2018-12-26 00:00:00",0.02048668
"2018-12-27 00:00:00",0.01863921
"2018-12-28 00:00:00",0.020782743
"2018-12-29 00:00:00",0.020646688
"2018-12-30 00:00:00",0.019952029
"2018-12-31 00:00:00",0.018930689
"2019-01-01 00:00:00",0.019237552
"2019-01-02 00:00:00",0.020364743
"2019-01-03 00:00:00",0.020193027
"2019-01-04 00:00:00",0.021488851
"2019-01-05 00:00:00",0.02239237
"2019-01-06 00:00:00",0.022850445
"2019-01-07 00:00:00",0.02339908
"2019-01-08 00:00:00",0.026231384
"2019-01-09 00:00:00",0.028464155
"2019-01-10 00:00:00",0.025647176
"2019-01-11 00:00:00",0.025026102
"2019-01-12 00:00:00",0.023479672
"2019-01-13 00:00:00",0.021255115
"2019-01-14 00:00:00",0.025690177
"2019-01-15 00:00:00",0.024852611
"2019-01-16 00:00:00",0.025243616
"2019-01-17 00:00:00",0.025393154
"2019-01-18 00:00:00",0.024948552
"2019-01-19 00:00:00",0.024647387
"2019-01-20 00:00:00",0.023962544
"2019-01-21 00:00:00",0.025307804
"2019-01-22 00:00:00",0.02643005
"2019-01-23 00:00:00",0.026470289
"2019-01-24 00:00:00",0.026917804
"2019-01-25 00:00:00",0.02679837
"2019-01-26 00:00:00",0.028683713
"2019-01-27 00:00:00",0.029271547
"2019-01-28 00:00:00",0.027721914
"2019-01-29 00:00:00",0.027332056
"2019-01-30 00:00:00",0.027398806
"2019-01-31 00:00:00",0.025860855
"2019-02-01 00:00:00",0.026354088
"2019-02-02 00:00:00",0.025847228
"2019-02-03 00:00:00",0.025522653
"2019-02-04 00:00:00",0.026929883
"2019-02-05 00:00:00",0.026201248
"2019-02-06 00:00:00",0.025886027
"2019-02-07 00:00:00",0.02545189
"2019-02-08 00:00:00",0.026087383
"2019-02-09 00:00:00",0.02549063
"2019-02-10 00:00:00",0.025130412
"2019-02-11 00:00:00",0.024056502
"2019-02-12 00:00:00",0.023840103
"2019-02-13 00:00:00",0.023670388
"2019-02-14 00:00:00",0.022886828
"2019-02-15 00:00:00",0.023280416
"2019-02-16 00:00:00",0.023141403
"2019-02-17 00:00:00",0.02334644
"2019-02-18 00:00:00",0.02390264
"2019-02-19 00:00:00",0.023965118
"2019-02-20 00:00:00",0.024266047
"2019-02-21 00:00:00",0.02407058
"2019-02-22 00:00:00",0.025045963
"2019-02-23 00:00:00",0.025479509
"2019-02-24 00:00:00",0.024159776
"2019-02-25 00:00:00",0.024423122
"2019-02-26 00:00:00",0.024251634
"2019-02-27 00:00:00",0.023986133
"2019-02-28 00:00:00",0.023705224
"2019-03-01 00:00:00",0.023804246
"2019-03-02 00:00:00",0.022864917
"2019-03-03 00:00:00",0.02255736
"2019-03-04 00:00:00",0.022871587
"2019-03-05 00:00:00",0.023892418
"2019-03-06 00:00:00",0.023327176
"2019-03-07 00:00:00",0.022954818
