"DateTime","Series 1"
"2015-05-15 00:00:00",0.002848
"2015-05-16 00:00:00",0.002878
"2015-05-17 00:00:00",0.002599
"2015-05-18 00:00:00",0.002576
"2015-05-19 00:00:00",0.002511
"2015-05-20 00:00:00",0.002653
"2015-05-21 00:00:00",0.002722
"2015-05-22 00:00:00",0.002765
"2015-05-23 00:00:00",0.003096
"2015-05-24 00:00:00",0.003028
"2015-05-25 00:00:00",0.003135
"2015-05-26 00:00:00",0.003179
"2015-05-27 00:00:00",0.003192
"2015-05-28 00:00:00",0.003167
"2015-05-29 00:00:00",0.00355
"2015-05-30 00:00:00",0.003611
"2015-05-31 00:00:00",0.003252
"2015-06-01 00:00:00",0.003397
"2015-06-02 00:00:00",0.003094
"2015-06-03 00:00:00",0.003229
"2015-06-04 00:00:00",0.00303
"2015-06-05 00:00:00",0.003156
"2015-06-06 00:00:00",0.003155
"2015-06-07 00:00:00",0.003135
"2015-06-08 00:00:00",0.003085
"2015-06-09 00:00:00",0.003125
"2015-06-10 00:00:00",0.003206
"2015-06-11 00:00:00",0.003161
"2015-06-12 00:00:00",0.003103
"2015-06-13 00:00:00",0.003085
"2015-06-14 00:00:00",0.003232
"2015-06-15 00:00:00",0.003259
"2015-06-16 00:00:00",0.003461
"2015-06-17 00:00:00",0.003747
"2015-06-18 00:00:00",0.003601
"2015-06-19 00:00:00",0.003774
"2015-06-20 00:00:00",0.003733
"2015-06-21 00:00:00",0.003669
"2015-06-22 00:00:00",0.003527
"2015-06-23 00:00:00",0.003681
"2015-06-24 00:00:00",0.003508
"2015-06-25 00:00:00",0.003425
"2015-06-26 00:00:00",0.003476
"2015-06-27 00:00:00",0.003407
"2015-06-28 00:00:00",0.003554
"2015-06-29 00:00:00",0.003427
"2015-06-30 00:00:00",0.003503
"2015-07-01 00:00:00",0.003469
"2015-07-02 00:00:00",0.003458
"2015-07-03 00:00:00",0.003401
"2015-07-04 00:00:00",0.003265
"2015-07-05 00:00:00",0.003194
"2015-07-06 00:00:00",0.003117
"2015-07-07 00:00:00",0.003229
"2015-07-08 00:00:00",0.00314
"2015-07-09 00:00:00",0.003214
"2015-07-10 00:00:00",0.00306
"2015-07-11 00:00:00",0.003114
"2015-07-12 00:00:00",0.003081
"2015-07-13 00:00:00",0.003183
"2015-07-14 00:00:00",0.003219
"2015-07-15 00:00:00",0.003075
"2015-07-16 00:00:00",0.002995
"2015-07-17 00:00:00",0.002831
"2015-07-18 00:00:00",0.002851
"2015-07-19 00:00:00",0.002898
"2015-07-20 00:00:00",0.002872
"2015-07-21 00:00:00",0.00299
"2015-07-22 00:00:00",0.003064
"2015-07-23 00:00:00",0.003112
"2015-07-24 00:00:00",0.003037
"2015-07-25 00:00:00",0.003093
"2015-07-26 00:00:00",0.002939
"2015-07-27 00:00:00",0.003016
"2015-07-28 00:00:00",0.002945
"2015-07-29 00:00:00",0.002727
"2015-07-30 00:00:00",0.002823
"2015-07-31 00:00:00",0.002811
"2015-08-01 00:00:00",0.002645
"2015-08-02 00:00:00",0.00264
"2015-08-03 00:00:00",0.002725
"2015-08-04 00:00:00",0.002627
"2015-08-05 00:00:00",0.002631
"2015-08-06 00:00:00",0.002634
"2015-08-07 00:00:00",0.002524
"2015-08-08 00:00:00",0.002433
"2015-08-09 00:00:00",0.002421
"2015-08-10 00:00:00",0.002345
"2015-08-11 00:00:00",0.002466
"2015-08-12 00:00:00",0.002396
"2015-08-13 00:00:00",0.002379
"2015-08-14 00:00:00",0.002265
"2015-08-15 00:00:00",0.002313
"2015-08-16 00:00:00",0.00227
"2015-08-17 00:00:00",0.002144
"2015-08-18 00:00:00",0.00217
"2015-08-19 00:00:00",0.00187
"2015-08-20 00:00:00",0.001797
"2015-08-21 00:00:00",0.002027
"2015-08-22 00:00:00",0.001994
"2015-08-23 00:00:00",0.002001
"2015-08-24 00:00:00",0.001971
"2015-08-25 00:00:00",0.001882
"2015-08-26 00:00:00",0.001856
"2015-08-27 00:00:00",0.002034
"2015-08-28 00:00:00",0.002006
"2015-08-29 00:00:00",0.002356
"2015-08-30 00:00:00",0.002577
"2015-08-31 00:00:00",0.002364
"2015-09-01 00:00:00",0.002478
"2015-09-02 00:00:00",0.002436
"2015-09-03 00:00:00",0.002423
"2015-09-04 00:00:00",0.002377
"2015-09-05 00:00:00",0.002321
"2015-09-06 00:00:00",0.002417
"2015-09-07 00:00:00",0.002527
"2015-09-08 00:00:00",0.002451
"2015-09-09 00:00:00",0.0023
"2015-09-10 00:00:00",0.002195
"2015-09-11 00:00:00",0.002208
"2015-09-12 00:00:00",0.002231
"2015-09-13 00:00:00",0.002239
"2015-09-14 00:00:00",0.002157
"2015-09-15 00:00:00",0.002139
"2015-09-16 00:00:00",0.002183
"2015-09-17 00:00:00",0.002152
"2015-09-18 00:00:00",0.002228
"2015-09-19 00:00:00",0.002244
"2015-09-20 00:00:00",0.002295
"2015-09-21 00:00:00",0.002223
"2015-09-22 00:00:00",0.002142
"2015-09-23 00:00:00",0.002138
"2015-09-24 00:00:00",0.002073
"2015-09-25 00:00:00",0.002058
"2015-09-26 00:00:00",0.002056
"2015-09-27 00:00:00",0.00207
"2015-09-28 00:00:00",0.002067
"2015-09-29 00:00:00",0.002091
"2015-09-30 00:00:00",0.002075
"2015-10-01 00:00:00",0.001984
"2015-10-02 00:00:00",0.002182
"2015-10-03 00:00:00",0.002076
"2015-10-04 00:00:00",0.002056
"2015-10-05 00:00:00",0.002051
"2015-10-06 00:00:00",0.002023
"2015-10-07 00:00:00",0.002077
"2015-10-08 00:00:00",0.002076
"2015-10-09 00:00:00",0.001996
"2015-10-10 00:00:00",0.002098
"2015-10-11 00:00:00",0.002084
"2015-10-12 00:00:00",0.002109
"2015-10-13 00:00:00",0.002031
"2015-10-14 00:00:00",0.002101
"2015-10-15 00:00:00",0.001911
"2015-10-16 00:00:00",0.001937
"2015-10-17 00:00:00",0.001935
"2015-10-18 00:00:00",0.001985
"2015-10-19 00:00:00",0.001972
"2015-10-20 00:00:00",0.001941
"2015-10-21 00:00:00",0.00187
"2015-10-22 00:00:00",0.001976
"2015-10-23 00:00:00",0.001958
"2015-10-24 00:00:00",0.001956
"2015-10-25 00:00:00",0.001925
"2015-10-26 00:00:00",0.001889
"2015-10-27 00:00:00",0.00184
"2015-10-28 00:00:00",0.001997
"2015-10-29 00:00:00",0.002047
"2015-10-30 00:00:00",0.00207
"2015-10-31 00:00:00",0.002167
"2015-11-01 00:00:00",0.00216
"2015-11-02 00:00:00",0.002127
"2015-11-03 00:00:00",0.002198
"2015-11-04 00:00:00",0.002197
"2015-11-05 00:00:00",0.002183
"2015-11-06 00:00:00",0.002008
"2015-11-07 00:00:00",0.001919
"2015-11-08 00:00:00",0.002014
"2015-11-09 00:00:00",0.001946
"2015-11-10 00:00:00",0.002031
"2015-11-11 00:00:00",0.002042
"2015-11-12 00:00:00",0.001963
"2015-11-13 00:00:00",0.00207
"2015-11-14 00:00:00",0.001979
"2015-11-15 00:00:00",0.001981
"2015-11-16 00:00:00",0.001987
"2015-11-17 00:00:00",0.001922
"2015-11-18 00:00:00",0.002015
"2015-11-19 00:00:00",0.00191
"2015-11-20 00:00:00",0.001931
"2015-11-21 00:00:00",0.001894
"2015-11-22 00:00:00",0.00191
"2015-11-23 00:00:00",0.001972
"2015-11-24 00:00:00",0.0019
"2015-11-25 00:00:00",0.001868
"2015-11-26 00:00:00",0.001908
"2015-11-27 00:00:00",0.001914
"2015-11-28 00:00:00",0.001765
"2015-11-29 00:00:00",0.001743
"2015-11-30 00:00:00",0.00174
"2015-12-01 00:00:00",0.001721
"2015-12-02 00:00:00",0.001738
"2015-12-03 00:00:00",0.001768
"2015-12-04 00:00:00",0.001713
"2015-12-05 00:00:00",0.002011
"2015-12-06 00:00:00",0.001864
"2015-12-07 00:00:00",0.001917
"2015-12-08 00:00:00",0.001966
"2015-12-09 00:00:00",0.002296
"2015-12-10 00:00:00",0.002063
"2015-12-11 00:00:00",0.002026
"2015-12-12 00:00:00",0.002135
"2015-12-13 00:00:00",0.001986
"2015-12-14 00:00:00",0.002065
"2015-12-15 00:00:00",0.001983
"2015-12-16 00:00:00",0.00187
"2015-12-17 00:00:00",0.001846
"2015-12-18 00:00:00",0.001857
"2015-12-19 00:00:00",0.001849
"2015-12-20 00:00:00",0.001842
"2015-12-21 00:00:00",0.001747
"2015-12-22 00:00:00",0.001781
"2015-12-23 00:00:00",0.001726
"2015-12-24 00:00:00",0.001743
"2015-12-25 00:00:00",0.001757
"2015-12-26 00:00:00",0.00183
"2015-12-27 00:00:00",0.001649
"2015-12-28 00:00:00",0.001722
"2015-12-29 00:00:00",0.001771
"2015-12-30 00:00:00",0.001745
"2015-12-31 00:00:00",0.001764
"2016-01-01 00:00:00",0.001752
"2016-01-02 00:00:00",0.001749
"2016-01-03 00:00:00",0.001753
"2016-01-04 00:00:00",0.001745
"2016-01-05 00:00:00",0.001748
"2016-01-06 00:00:00",0.001721
"2016-01-07 00:00:00",0.001669
"2016-01-08 00:00:00",0.001736
"2016-01-09 00:00:00",0.001682
"2016-01-10 00:00:00",0.001749
"2016-01-11 00:00:00",0.001766
"2016-01-12 00:00:00",0.001736
"2016-01-13 00:00:00",0.001741
"2016-01-14 00:00:00",0.001824
"2016-01-15 00:00:00",0.001927
"2016-01-16 00:00:00",0.001737
"2016-01-17 00:00:00",0.001748
"2016-01-18 00:00:00",0.001714
"2016-01-19 00:00:00",0.001712
"2016-01-20 00:00:00",0.001813
"2016-01-21 00:00:00",0.001817
"2016-01-22 00:00:00",0.001733
"2016-01-23 00:00:00",0.001702
"2016-01-24 00:00:00",0.001695
"2016-01-25 00:00:00",0.001723
"2016-01-26 00:00:00",0.001712
"2016-01-27 00:00:00",0.001903
"2016-01-28 00:00:00",0.002237
"2016-01-29 00:00:00",0.001909
"2016-01-30 00:00:00",0.001887
"2016-01-31 00:00:00",0.001735
"2016-02-01 00:00:00",0.001776
"2016-02-02 00:00:00",0.001793
"2016-02-03 00:00:00",0.001796
"2016-02-04 00:00:00",0.001807
"2016-02-05 00:00:00",0.001803
"2016-02-06 00:00:00",0.001835
"2016-02-07 00:00:00",0.001864
"2016-02-08 00:00:00",0.001839
"2016-02-09 00:00:00",0.001853
"2016-02-10 00:00:00",0.001828
"2016-02-11 00:00:00",0.001844
"2016-02-12 00:00:00",0.001878
"2016-02-13 00:00:00",0.002331
"2016-02-14 00:00:00",0.002198
"2016-02-15 00:00:00",0.002192
"2016-02-16 00:00:00",0.00219
"2016-02-17 00:00:00",0.002644
"2016-02-18 00:00:00",0.00216
"2016-02-19 00:00:00",0.002118
"2016-02-20 00:00:00",0.00211
"2016-02-21 00:00:00",0.002057
"2016-02-22 00:00:00",0.002155
"2016-02-23 00:00:00",0.001984
"2016-02-24 00:00:00",0.001904
"2016-02-25 00:00:00",0.001944
"2016-02-26 00:00:00",0.001976
"2016-02-27 00:00:00",0.001955
"2016-02-28 00:00:00",0.002003
"2016-02-29 00:00:00",0.001981
"2016-03-01 00:00:00",0.001949
"2016-03-02 00:00:00",0.00191
"2016-03-03 00:00:00",0.001888
"2016-03-04 00:00:00",0.001891
"2016-03-05 00:00:00",0.001913
"2016-03-06 00:00:00",0.001824
"2016-03-07 00:00:00",0.00194
"2016-03-08 00:00:00",0.002348
"2016-03-09 00:00:00",0.002216
"2016-03-10 00:00:00",0.002229
"2016-03-11 00:00:00",0.002374
"2016-03-12 00:00:00",0.002555
"2016-03-13 00:00:00",0.002278
"2016-03-14 00:00:00",0.002189
"2016-03-15 00:00:00",0.00214
"2016-03-16 00:00:00",0.002197
"2016-03-17 00:00:00",0.002138
"2016-03-18 00:00:00",0.002146
"2016-03-19 00:00:00",0.001985
"2016-03-20 00:00:00",0.001998
"2016-03-21 00:00:00",0.002088
"2016-03-22 00:00:00",0.002074
"2016-03-23 00:00:00",0.002079
"2016-03-24 00:00:00",0.002174
"2016-03-25 00:00:00",0.002087
"2016-03-26 00:00:00",0.002075
"2016-03-27 00:00:00",0.002059
"2016-03-28 00:00:00",0.002031
"2016-03-29 00:00:00",0.002112
"2016-03-30 00:00:00",0.002087
"2016-03-31 00:00:00",0.002039
"2016-04-01 00:00:00",0.002026
"2016-04-02 00:00:00",0.002047
"2016-04-03 00:00:00",0.002089
"2016-04-04 00:00:00",0.002205
"2016-04-05 00:00:00",0.002299
"2016-04-06 00:00:00",0.00216
"2016-04-07 00:00:00",0.002154
"2016-04-08 00:00:00",0.002156
"2016-04-09 00:00:00",0.002184
"2016-04-10 00:00:00",0.002018
"2016-04-11 00:00:00",0.001885
"2016-04-12 00:00:00",0.001903
"2016-04-13 00:00:00",0.001876
"2016-04-14 00:00:00",0.001874
"2016-04-15 00:00:00",0.001877
"2016-04-16 00:00:00",0.001879
"2016-04-17 00:00:00",0.001922
"2016-04-18 00:00:00",0.001899
"2016-04-19 00:00:00",0.001903
"2016-04-20 00:00:00",0.001928
"2016-04-21 00:00:00",0.001919
"2016-04-22 00:00:00",0.001874
"2016-04-23 00:00:00",0.001917
"2016-04-24 00:00:00",0.001926
"2016-04-25 00:00:00",0.001912
"2016-04-26 00:00:00",0.001874
"2016-04-27 00:00:00",0.00182
"2016-04-28 00:00:00",0.001833
"2016-04-29 00:00:00",0.001904
"2016-04-30 00:00:00",0.001849
"2016-05-01 00:00:00",0.001852
"2016-05-02 00:00:00",0.001883
"2016-05-03 00:00:00",0.001868
"2016-05-04 00:00:00",0.001862
"2016-05-05 00:00:00",0.001865
"2016-05-06 00:00:00",0.00184
"2016-05-07 00:00:00",0.001837
"2016-05-08 00:00:00",0.001814
"2016-05-09 00:00:00",0.001796
"2016-05-10 00:00:00",0.001802
"2016-05-11 00:00:00",0.001775
"2016-05-12 00:00:00",0.001797
"2016-05-13 00:00:00",0.001801
"2016-05-14 00:00:00",0.00177
"2016-05-15 00:00:00",0.001783
"2016-05-16 00:00:00",0.00174
"2016-05-17 00:00:00",0.001724
"2016-05-18 00:00:00",0.0017
"2016-05-19 00:00:00",0.001711
"2016-05-20 00:00:00",0.001665
"2016-05-21 00:00:00",0.00165
"2016-05-22 00:00:00",0.001634
"2016-05-23 00:00:00",0.001626
"2016-05-24 00:00:00",0.001599
"2016-05-25 00:00:00",0.00161
"2016-05-26 00:00:00",0.001551
"2016-05-27 00:00:00",0.001481
"2016-05-28 00:00:00",0.001444
"2016-05-29 00:00:00",0.001475
"2016-05-30 00:00:00",0.001497
"2016-05-31 00:00:00",0.001512
"2016-06-01 00:00:00",0.001542
"2016-06-02 00:00:00",0.001526
"2016-06-03 00:00:00",0.001512
"2016-06-04 00:00:00",0.00153
"2016-06-05 00:00:00",0.001526
"2016-06-06 00:00:00",0.001498
"2016-06-07 00:00:00",0.001496
"2016-06-08 00:00:00",0.001488
"2016-06-09 00:00:00",0.001496
"2016-06-10 00:00:00",0.001587
"2016-06-11 00:00:00",0.001573
"2016-06-12 00:00:00",0.001576
"2016-06-13 00:00:00",0.00162
"2016-06-14 00:00:00",0.001561
"2016-06-15 00:00:00",0.001754
"2016-06-16 00:00:00",0.001667
"2016-06-17 00:00:00",0.001723
"2016-06-18 00:00:00",0.001697
"2016-06-19 00:00:00",0.001758
"2016-06-20 00:00:00",0.001835
"2016-06-21 00:00:00",0.001761
"2016-06-22 00:00:00",0.001709
"2016-06-23 00:00:00",0.001641
"2016-06-24 00:00:00",0.001666
"2016-06-25 00:00:00",0.001789
"2016-06-26 00:00:00",0.001788
"2016-06-27 00:00:00",0.00202
"2016-06-28 00:00:00",0.002545
"2016-06-29 00:00:00",0.002347
"2016-06-30 00:00:00",0.002048
"2016-07-01 00:00:00",0.002117
"2016-07-02 00:00:00",0.002035
"2016-07-03 00:00:00",0.002035
"2016-07-04 00:00:00",0.001929
"2016-07-05 00:00:00",0.001932
"2016-07-06 00:00:00",0.001869
"2016-07-07 00:00:00",0.001847
"2016-07-08 00:00:00",0.00174
"2016-07-09 00:00:00",0.001824
"2016-07-10 00:00:00",0.001763
"2016-07-11 00:00:00",0.001851
"2016-07-12 00:00:00",0.001817
"2016-07-13 00:00:00",0.001971
"2016-07-14 00:00:00",0.002154
"2016-07-15 00:00:00",0.002039
"2016-07-16 00:00:00",0.001973
"2016-07-17 00:00:00",0.001926
"2016-07-18 00:00:00",0.001927
"2016-07-19 00:00:00",0.001985
"2016-07-20 00:00:00",0.0019
"2016-07-21 00:00:00",0.001881
"2016-07-22 00:00:00",0.00184
"2016-07-23 00:00:00",0.001829
"2016-07-24 00:00:00",0.002102
"2016-07-25 00:00:00",0.002274
"2016-07-26 00:00:00",0.002148
"2016-07-27 00:00:00",0.001938
"2016-07-28 00:00:00",0.001931
"2016-07-29 00:00:00",0.001949
"2016-07-30 00:00:00",0.002013
"2016-07-31 00:00:00",0.00194
"2016-08-01 00:00:00",0.001915
"2016-08-02 00:00:00",0.001886
"2016-08-03 00:00:00",0.001773
"2016-08-04 00:00:00",0.001801
"2016-08-05 00:00:00",0.001879
"2016-08-06 00:00:00",0.0019
"2016-08-07 00:00:00",0.001956
"2016-08-08 00:00:00",0.001887
