"DateTime","Series 1"
"2017-12-17 00:00:00",8.22217
"2017-12-18 00:00:00",9.2107
"2017-12-19 00:00:00",12.3801
"2017-12-20 00:00:00",11.9889
"2017-12-21 00:00:00",10.6002
"2017-12-22 00:00:00",7.8412
"2017-12-23 00:00:00",8.4816
"2017-12-24 00:00:00",8.14352
"2017-12-25 00:00:00",9.77267
"2017-12-26 00:00:00",9.81785
"2017-12-27 00:00:00",10.5611
"2017-12-28 00:00:00",9.56614
"2017-12-29 00:00:00",9.44367
"2017-12-30 00:00:00",8.56387
"2017-12-31 00:00:00",8.76595
"2018-01-01 00:00:00",8.84318
"2018-01-02 00:00:00",9.33471
"2018-01-03 00:00:00",10.2279
"2018-01-04 00:00:00",11.2755
"2018-01-05 00:00:00",10.8396
"2018-01-06 00:00:00",12.5797
"2018-01-07 00:00:00",12.5219
"2018-01-08 00:00:00",9.73073
"2018-01-09 00:00:00",9.31821
"2018-01-10 00:00:00",11.2669
"2018-01-11 00:00:00",11.3449
"2018-01-12 00:00:00",13.635
"2018-01-13 00:00:00",16.2339
"2018-01-14 00:00:00",13.4357
"2018-01-15 00:00:00",12.9445
"2018-01-16 00:00:00",10.2759
"2018-01-17 00:00:00",10.1943
"2018-01-18 00:00:00",10.5051
"2018-01-19 00:00:00",11.1845
"2018-01-20 00:00:00",15.5187
"2018-01-21 00:00:00",13.436
"2018-01-22 00:00:00",13.6581
"2018-01-23 00:00:00",12.9713
"2018-01-24 00:00:00",13.8341
"2018-01-25 00:00:00",14.3146
"2018-01-26 00:00:00",14.3449
"2018-01-27 00:00:00",14.2745
"2018-01-28 00:00:00",15.0205
"2018-01-29 00:00:00",14.0089
"2018-01-30 00:00:00",11.5648
"2018-01-31 00:00:00",12.2046
"2018-02-01 00:00:00",10.2099
"2018-02-02 00:00:00",9.78534
"2018-02-03 00:00:00",9.83994
"2018-02-04 00:00:00",8.60566
"2018-02-05 00:00:00",7.05755
"2018-02-06 00:00:00",8.34023
"2018-02-07 00:00:00",7.61401
"2018-02-08 00:00:00",8.51483
"2018-02-09 00:00:00",9.65337
"2018-02-10 00:00:00",9.10061
"2018-02-11 00:00:00",8.41451
"2018-02-12 00:00:00",9.18069
"2018-02-13 00:00:00",9.21318
"2018-02-14 00:00:00",9.96617
"2018-02-15 00:00:00",10.1682
"2018-02-16 00:00:00",10.0186
"2018-02-17 00:00:00",10.1537
"2018-02-18 00:00:00",9.37809
"2018-02-19 00:00:00",9.68348
"2018-02-20 00:00:00",9.27744
"2018-02-21 00:00:00",8.7606
"2018-02-22 00:00:00",8.09236
"2018-02-23 00:00:00",8.58217
"2018-02-24 00:00:00",8.19444
"2018-02-25 00:00:00",7.89541
"2018-02-26 00:00:00",8.1305
"2018-02-27 00:00:00",8.57306
"2018-02-28 00:00:00",8.41254
"2018-03-01 00:00:00",8.46826
"2018-03-02 00:00:00",8.68
"2018-03-03 00:00:00",8.00294
"2018-03-04 00:00:00",8.17847
"2018-03-05 00:00:00",8.05161
"2018-03-06 00:00:00",7.24853
"2018-03-07 00:00:00",6.50744
"2018-03-08 00:00:00",6.20432
"2018-03-09 00:00:00",6.1335
"2018-03-10 00:00:00",5.80398
"2018-03-11 00:00:00",6.13886
"2018-03-12 00:00:00",5.83233
"2018-03-13 00:00:00",5.86066
"2018-03-14 00:00:00",5.34031
"2018-03-15 00:00:00",5.16871
"2018-03-16 00:00:00",5.08647
"2018-03-17 00:00:00",4.67322
"2018-03-18 00:00:00",4.64956
"2018-03-19 00:00:00",6.35712
"2018-03-20 00:00:00",6.01385
"2018-03-21 00:00:00",7.02874
"2018-03-22 00:00:00",7.02758
"2018-03-23 00:00:00",7.00516
"2018-03-24 00:00:00",6.629
"2018-03-25 00:00:00",6.51816
"2018-03-26 00:00:00",5.903
"2018-03-27 00:00:00",5.91161
"2018-03-28 00:00:00",6.29243
"2018-03-29 00:00:00",6.01549
"2018-03-30 00:00:00",6.1033
"2018-03-31 00:00:00",5.99299
"2018-04-01 00:00:00",5.66382
"2018-04-02 00:00:00",5.88791
"2018-04-03 00:00:00",5.98258
"2018-04-04 00:00:00",6.11
"2018-04-05 00:00:00",5.72
"2018-04-06 00:00:00",6.36
"2018-04-08 00:00:00",5.97392
"2018-04-09 00:00:00",5.87323
"2018-04-10 00:00:00",6.00018
"2018-04-11 00:00:00",8.48938
"2018-04-12 00:00:00",8.70154
"2018-04-13 00:00:00",8.7445
"2018-04-14 00:00:00",8.60247
"2018-04-15 00:00:00",8.39965
"2018-04-16 00:00:00",8.10468
"2018-04-17 00:00:00",8.50975
"2018-04-18 00:00:00",9.03072
"2018-04-19 00:00:00",9.44321
"2018-04-20 00:00:00",11.4508
"2018-04-21 00:00:00",11.1114
"2018-04-22 00:00:00",11.3496
"2018-04-23 00:00:00",11.6057
"2018-04-24 00:00:00",15.3066
"2018-04-25 00:00:00",14.459
"2018-04-26 00:00:00",15.4865
"2018-04-27 00:00:00",16.6676
"2018-04-28 00:00:00",18.8674
"2018-04-29 00:00:00",21.5426
"2018-04-30 00:00:00",17.5801
"2018-05-01 00:00:00",18.9539
"2018-05-02 00:00:00",19.2094
"2018-05-03 00:00:00",17.7677
"2018-05-04 00:00:00",17.1521
"2018-05-05 00:00:00",17.7985
"2018-05-06 00:00:00",17.4736
"2018-05-07 00:00:00",17.9809
"2018-05-08 00:00:00",18.1361
"2018-05-09 00:00:00",17.9402
"2018-05-10 00:00:00",17.5407
"2018-05-11 00:00:00",14.9029
"2018-05-12 00:00:00",14.2548
"2018-05-13 00:00:00",14.9378
"2018-05-14 00:00:00",14.0223
"2018-05-15 00:00:00",12.9924
"2018-05-16 00:00:00",12.77
"2018-05-17 00:00:00",12.4313
"2018-05-18 00:00:00",13.0043
"2018-05-19 00:00:00",13.1654
"2018-05-20 00:00:00",14.006
"2018-05-21 00:00:00",13.5107
"2018-05-22 00:00:00",12.2651
"2018-05-23 00:00:00",10.8844
"2018-05-24 00:00:00",12.749
"2018-05-25 00:00:00",12.2871
"2018-05-26 00:00:00",12.3514
"2018-05-27 00:00:00",12.5086
"2018-05-28 00:00:00",11.6423
"2018-05-29 00:00:00",12.1829
"2018-05-30 00:00:00",12.0143
"2018-05-31 00:00:00",12.2773
"2018-06-01 00:00:00",12.3067
"2018-06-02 00:00:00",14.7362
"2018-06-03 00:00:00",14.6208
"2018-06-04 00:00:00",13.5464
"2018-06-05 00:00:00",14.2041
"2018-06-06 00:00:00",13.9385
"2018-06-07 00:00:00",14.5893
"2018-06-08 00:00:00",14.04
"2018-06-09 00:00:00",14.095
"2018-06-10 00:00:00",11.3873
"2018-06-11 00:00:00",11.5925
"2018-06-12 00:00:00",10.2217
"2018-06-13 00:00:00",10.1465
"2018-06-14 00:00:00",11.3003
"2018-06-15 00:00:00",10.66
"2018-06-16 00:00:00",10.6307
"2018-06-17 00:00:00",10.4437
"2018-06-18 00:00:00",10.7218
"2018-06-19 00:00:00",10.7269
"2018-06-20 00:00:00",10.4176
"2018-06-21 00:00:00",10.4215
"2018-06-22 00:00:00",8.65752
"2018-06-23 00:00:00",8.41038
"2018-06-24 00:00:00",8.09018
"2018-06-25 00:00:00",8.24442
"2018-06-26 00:00:00",7.5056
"2018-06-27 00:00:00",8.01184
"2018-06-28 00:00:00",7.45324
"2018-06-29 00:00:00",7.73065
"2018-06-30 00:00:00",8.13492
"2018-07-01 00:00:00",8.13098
"2018-07-02 00:00:00",8.87819
"2018-07-03 00:00:00",8.84213
"2018-07-04 00:00:00",8.89254
"2018-07-05 00:00:00",8.92559
"2018-07-06 00:00:00",8.66775
"2018-07-07 00:00:00",9.02915
"2018-07-08 00:00:00",8.71664
"2018-07-09 00:00:00",7.74962
"2018-07-10 00:00:00",7.2061
"2018-07-11 00:00:00",7.19501
"2018-07-12 00:00:00",6.90906
"2018-07-13 00:00:00",6.95147
"2018-07-14 00:00:00",6.98945
"2018-07-15 00:00:00",7.40322
"2018-07-16 00:00:00",8.10515
"2018-07-17 00:00:00",8.78366
"2018-07-18 00:00:00",8.61784
"2018-07-19 00:00:00",8.39701
"2018-07-20 00:00:00",7.90156
"2018-07-21 00:00:00",8.03771
"2018-07-22 00:00:00",7.89635
"2018-07-23 00:00:00",7.97079
"2018-07-24 00:00:00",8.59053
"2018-07-25 00:00:00",8.51344
"2018-07-26 00:00:00",8.32334
"2018-07-27 00:00:00",8.41555
"2018-07-28 00:00:00",8.32301
"2018-07-29 00:00:00",8.34395
"2018-07-30 00:00:00",7.768924
"2018-07-31 00:00:00",7.375524
"2018-08-01 00:00:00",7.2566595
"2018-08-02 00:00:00",7.055376
"2018-08-03 00:00:00",7.202544
"2018-08-04 00:00:00",6.984674
"2018-08-05 00:00:00",7.05433
"2018-08-06 00:00:00",7.069268
"2018-08-07 00:00:00",6.605234
"2018-08-08 00:00:00",5.604604
"2018-08-09 00:00:00",5.80231
"2018-08-10 00:00:00",5.276675
"2018-08-11 00:00:00",5.0201645
"2018-08-12 00:00:00",5.0374312
"2018-08-13 00:00:00",4.624654
"2018-08-14 00:00:00",4.5726314
"2018-08-15 00:00:00",4.6430464
"2018-08-16 00:00:00",4.5240235
"2018-08-17 00:00:00",5.524341
"2018-08-18 00:00:00",5.1030765
"2018-08-19 00:00:00",5.306611
"2018-08-20 00:00:00",4.7534084
"2018-08-21 00:00:00",4.905998
"2018-08-22 00:00:00",4.7236238
"2018-08-23 00:00:00",4.9173155
"2018-08-24 00:00:00",5.0532074
"2018-08-25 00:00:00",5.047523
"2018-08-26 00:00:00",4.9533615
"2018-08-27 00:00:00",5.352182
"2018-08-28 00:00:00",5.9036927
"2018-08-29 00:00:00",6.1229167
"2018-08-30 00:00:00",6.0785
"2018-08-31 00:00:00",6.4364524
"2018-09-01 00:00:00",6.6446233
"2018-09-02 00:00:00",6.5929155
"2018-09-03 00:00:00",6.4657536
"2018-09-04 00:00:00",6.4761987
"2018-09-05 00:00:00",5.2139745
"2018-09-06 00:00:00",5.2360415
"2018-09-07 00:00:00",5.0962048
"2018-09-08 00:00:00",4.763663
"2018-09-09 00:00:00",4.9678187
"2018-09-10 00:00:00",5.0380034
"2018-09-11 00:00:00",4.9838676
"2018-09-12 00:00:00",4.944557
"2018-09-13 00:00:00",5.393304
"2018-09-14 00:00:00",5.261476
"2018-09-15 00:00:00",5.393425
"2018-09-16 00:00:00",5.419223
"2018-09-17 00:00:00",4.888479
"2018-09-18 00:00:00",5.0921235
"2018-09-19 00:00:00",5.234167
"2018-09-20 00:00:00",5.747906
"2018-09-21 00:00:00",6.141945
"2018-09-22 00:00:00",5.9366345
"2018-09-23 00:00:00",6.0195827
"2018-09-24 00:00:00",5.677897
"2018-09-25 00:00:00",5.398018
"2018-09-26 00:00:00",5.5599117
"2018-09-27 00:00:00",5.822067
"2018-09-28 00:00:00",5.771263
"2018-09-29 00:00:00",5.755378
"2018-09-30 00:00:00",5.7160707
"2018-10-01 00:00:00",5.741561
"2018-10-02 00:00:00",5.6406574
"2018-10-03 00:00:00",5.6178083
"2018-10-04 00:00:00",5.777413
"2018-10-05 00:00:00",5.811328
"2018-10-06 00:00:00",5.7329965
"2018-10-07 00:00:00",5.764054
"2018-10-08 00:00:00",5.9177775
"2018-10-09 00:00:00",5.9097567
"2018-10-10 00:00:00",5.876096
"2018-10-11 00:00:00",5.0493913
"2018-10-12 00:00:00",5.1781325
"2018-10-13 00:00:00",5.2555356
"2018-10-14 00:00:00",5.1672873
"2018-10-15 00:00:00",5.485334
"2018-10-16 00:00:00",5.444075
"2018-10-17 00:00:00",5.4119296
"2018-10-18 00:00:00",5.3512106
"2018-10-19 00:00:00",5.3337345
"2018-10-20 00:00:00",5.372392
"2018-10-21 00:00:00",5.4243736
"2018-10-22 00:00:00",5.3830137
"2018-10-23 00:00:00",5.4187126
"2018-10-24 00:00:00",5.3798695
"2018-10-25 00:00:00",5.3790245
"2018-10-26 00:00:00",5.3868318
"2018-10-27 00:00:00",5.3817296
"2018-10-28 00:00:00",5.425227
"2018-10-29 00:00:00",5.146207
"2018-10-30 00:00:00",5.1399717
"2018-10-31 00:00:00",5.194758
"2018-11-01 00:00:00",5.277946
"2018-11-02 00:00:00",5.35581
"2018-11-03 00:00:00",5.312894
"2018-11-04 00:00:00",5.4445353
"2018-11-05 00:00:00",5.4691753
"2018-11-06 00:00:00",5.7280016
"2018-11-07 00:00:00",5.645062
"2018-11-08 00:00:00",5.5103054
"2018-11-09 00:00:00",5.3819637
"2018-11-10 00:00:00",5.421793
"2018-11-11 00:00:00",5.443793
"2018-11-12 00:00:00",5.4021664
"2018-11-13 00:00:00",5.2264132
"2018-11-14 00:00:00",4.6357617
"2018-11-15 00:00:00",4.6916947
"2018-11-16 00:00:00",4.5473933
"2018-11-17 00:00:00",4.5721855
"2018-11-18 00:00:00",4.5899296
"2018-11-19 00:00:00",4.086069
"2018-11-20 00:00:00",3.7192044
"2018-11-21 00:00:00",3.817497
"2018-11-22 00:00:00",3.5388138
"2018-11-23 00:00:00",3.6004026
"2018-11-24 00:00:00",3.2613928
"2018-11-25 00:00:00",3.3494327
"2018-11-26 00:00:00",3.182447
"2018-11-27 00:00:00",3.0275958
"2018-11-28 00:00:00",3.2793722
"2018-11-29 00:00:00",3.0218503
"2018-11-30 00:00:00",2.8829
"2018-12-01 00:00:00",2.954912
"2018-12-02 00:00:00",2.850581
"2018-12-03 00:00:00",2.617003
"2018-12-04 00:00:00",2.4628122
"2018-12-05 00:00:00",2.2189515
"2018-12-06 00:00:00",1.9519969
"2018-12-07 00:00:00",1.7298815
"2018-12-08 00:00:00",1.8389429
"2018-12-09 00:00:00",2.029837
"2018-12-10 00:00:00",1.9373147
"2018-12-11 00:00:00",1.8672941
"2018-12-12 00:00:00",1.9747571
"2018-12-13 00:00:00",1.8569151
"2018-12-14 00:00:00",1.8466699
"2018-12-15 00:00:00",1.8904117
"2018-12-16 00:00:00",1.9245551
"2018-12-17 00:00:00",2.4330313
"2018-12-18 00:00:00",2.6280613
"2018-12-19 00:00:00",2.4969199
"2018-12-20 00:00:00",2.6899073
"2018-12-21 00:00:00",2.6104898
"2018-12-22 00:00:00",2.5866733
"2018-12-23 00:00:00",2.8191192
"2018-12-24 00:00:00",2.8533356
"2018-12-25 00:00:00",2.5228848
"2018-12-26 00:00:00",2.5988152
"2018-12-27 00:00:00",2.3317337
"2018-12-28 00:00:00",2.6517487
"2018-12-29 00:00:00",2.7631803
"2018-12-30 00:00:00",2.680503
"2018-12-31 00:00:00",2.5621407
"2019-01-01 00:00:00",2.639845
"2019-01-02 00:00:00",2.896783
"2019-01-03 00:00:00",2.6830916
"2019-01-04 00:00:00",2.7228434
"2019-01-05 00:00:00",2.7130594
"2019-01-06 00:00:00",2.8850594
"2019-01-07 00:00:00",2.7638812
"2019-01-08 00:00:00",2.8133042
"2019-01-09 00:00:00",2.9136608
"2019-01-10 00:00:00",2.4254274
"2019-01-11 00:00:00",2.4007525
"2019-01-12 00:00:00",2.4304237
"2019-01-13 00:00:00",2.2559958
"2019-01-14 00:00:00",2.4790745
"2019-01-15 00:00:00",2.4070024
"2019-01-16 00:00:00",2.4393387
"2019-01-17 00:00:00",2.5110664
"2019-01-18 00:00:00",2.4779112
"2019-01-19 00:00:00",2.4891388
"2019-01-20 00:00:00",2.371496
"2019-01-21 00:00:00",2.3586016
"2019-01-22 00:00:00",2.4479206
"2019-01-23 00:00:00",2.4311533
"2019-01-24 00:00:00",2.4550939
"2019-01-25 00:00:00",2.4576197
"2019-01-26 00:00:00",2.4367654
"2019-01-27 00:00:00",2.3789577
"2019-01-28 00:00:00",2.2619257
"2019-01-29 00:00:00",2.2869556
"2019-01-30 00:00:00",2.3364785
"2019-01-31 00:00:00",2.3303995
"2019-02-01 00:00:00",2.3467503
"2019-02-02 00:00:00",2.3453407
"2019-02-03 00:00:00",2.3811793
"2019-02-04 00:00:00",2.398677
"2019-02-05 00:00:00",2.3853908
"2019-02-06 00:00:00",2.3293955
"2019-02-07 00:00:00",2.3231564
"2019-02-08 00:00:00",2.649331
"2019-02-09 00:00:00",2.7002258
"2019-02-10 00:00:00",2.7732399
"2019-02-11 00:00:00",2.6784065
"2019-02-12 00:00:00",2.8714688
"2019-02-13 00:00:00",2.8106637
"2019-02-14 00:00:00",2.708947
"2019-02-15 00:00:00",2.7398667
"2019-02-16 00:00:00",2.770295
"2019-02-17 00:00:00",2.8098843
"2019-02-18 00:00:00",3.327621
"2019-02-19 00:00:00",3.4056458
"2019-02-20 00:00:00",3.7488847
"2019-02-21 00:00:00",3.7000341
"2019-02-22 00:00:00",3.8946853
"2019-02-23 00:00:00",4.26869
"2019-02-24 00:00:00",3.6236594
"2019-02-25 00:00:00",3.5732508
"2019-02-26 00:00:00",3.4256263
"2019-02-27 00:00:00",3.5361798
"2019-02-28 00:00:00",3.5440369
"2019-03-01 00:00:00",3.5625067
"2019-03-02 00:00:00",3.5211987
"2019-03-03 00:00:00",3.5435138
"2019-03-04 00:00:00",3.2527516
"2019-03-05 00:00:00",3.7784944
"2019-03-06 00:00:00",3.7602012
"2019-03-07 00:00:00",3.7684593
