"DateTime","Series 1"
"2013-10-08 00:00:00",0.009225
"2013-10-09 00:00:00",0.009439
"2013-10-10 00:00:00",0.009662
"2013-10-11 00:00:00",0.009884
"2013-10-12 00:00:00",0.008912
"2013-10-13 00:00:00",0.009382
"2013-10-14 00:00:00",0.008485
"2013-10-15 00:00:00",0.008504
"2013-10-16 00:00:00",0.008068
"2013-10-17 00:00:00",0.007298
"2013-10-18 00:00:00",0.00835
"2013-10-19 00:00:00",0.00794
"2013-10-20 00:00:00",0.00722
"2013-10-21 00:00:00",0.006707
"2013-10-22 00:00:00",0.00665
"2013-10-23 00:00:00",0.006829
"2013-10-24 00:00:00",0.007906
"2013-10-25 00:00:00",0.00857
"2013-10-26 00:00:00",0.006888
"2013-10-27 00:00:00",0.00604
"2013-10-28 00:00:00",0.006834
"2013-10-29 00:00:00",0.005942
"2013-10-30 00:00:00",0.006014
"2013-10-31 00:00:00",0.005853
"2013-11-01 00:00:00",0.006075
"2013-11-02 00:00:00",0.006346
"2013-11-03 00:00:00",0.006807
"2013-11-04 00:00:00",0.007147
"2013-11-05 00:00:00",0.007014
"2013-11-06 00:00:00",0.007137
"2013-11-07 00:00:00",0.007751
"2013-11-08 00:00:00",0.008983
"2013-11-09 00:00:00",0.010679
"2013-11-10 00:00:00",0.008859
"2013-11-11 00:00:00",0.008595
"2013-11-12 00:00:00",0.008697
"2013-11-13 00:00:00",0.009578
"2013-11-14 00:00:00",0.01082
"2013-11-15 00:00:00",0.009628
"2013-11-16 00:00:00",0.009669
"2013-11-17 00:00:00",0.010157
"2013-11-18 00:00:00",0.010301
"2013-11-19 00:00:00",0.010602
"2013-11-20 00:00:00",0.007134
"2013-11-21 00:00:00",0.007511
"2013-11-22 00:00:00",0.009958
"2013-11-23 00:00:00",0.009555
"2013-11-24 00:00:00",0.009773
"2013-11-25 00:00:00",0.011742
"2013-11-26 00:00:00",0.018858
"2013-11-27 00:00:00",0.029991
"2013-11-28 00:00:00",0.027879
"2013-11-29 00:00:00",0.029264
"2013-11-30 00:00:00",0.0309
"2013-12-01 00:00:00",0.03916
"2013-12-02 00:00:00",0.052384
"2013-12-03 00:00:00",0.055415
"2013-12-04 00:00:00",0.048551
"2013-12-05 00:00:00",0.058772
"2013-12-06 00:00:00",0.055009
"2013-12-07 00:00:00",0.042208
"2013-12-08 00:00:00",0.032756
"2013-12-09 00:00:00",0.036361
"2013-12-10 00:00:00",0.03889
"2013-12-11 00:00:00",0.043818
"2013-12-12 00:00:00",0.038122
"2013-12-13 00:00:00",0.034649
"2013-12-14 00:00:00",0.035431
"2013-12-15 00:00:00",0.032039
"2013-12-16 00:00:00",0.029212
"2013-12-17 00:00:00",0.021399
"2013-12-18 00:00:00",0.017971
"2013-12-19 00:00:00",0.015783
"2013-12-20 00:00:00",0.021141
"2013-12-21 00:00:00",0.020979
"2013-12-22 00:00:00",0.021571
"2013-12-23 00:00:00",0.021571
"2013-12-24 00:00:00",0.023698
"2013-12-25 00:00:00",0.0226
"2013-12-26 00:00:00",0.022097
"2013-12-27 00:00:00",0.024427
"2013-12-28 00:00:00",0.027554
"2013-12-29 00:00:00",0.027311
"2013-12-30 00:00:00",0.027055
"2013-12-31 00:00:00",0.027675
"2014-01-01 00:00:00",0.027365
"2014-01-02 00:00:00",0.027014
"2014-01-03 00:00:00",0.028789
"2014-01-04 00:00:00",0.027781
"2014-01-05 00:00:00",0.028098
"2014-01-06 00:00:00",0.025298
"2014-01-07 00:00:00",0.025799
"2014-01-08 00:00:00",0.022825
"2014-01-09 00:00:00",0.022996
"2014-01-10 00:00:00",0.022367
"2014-01-11 00:00:00",0.022721
"2014-01-12 00:00:00",0.024162
"2014-01-13 00:00:00",0.021961
"2014-01-14 00:00:00",0.021724
"2014-01-15 00:00:00",0.021182
"2014-01-16 00:00:00",0.022205
"2014-01-17 00:00:00",0.02099
"2014-01-18 00:00:00",0.020559
"2014-01-19 00:00:00",0.021314
"2014-01-20 00:00:00",0.020886
"2014-01-21 00:00:00",0.019849
"2014-01-22 00:00:00",0.019986
"2014-01-23 00:00:00",0.019385
"2014-01-24 00:00:00",0.018525
"2014-01-25 00:00:00",0.018107
"2014-01-26 00:00:00",0.019132
"2014-01-27 00:00:00",0.020113
"2014-01-28 00:00:00",0.019362
"2014-01-29 00:00:00",0.020541
"2014-01-30 00:00:00",0.020326
"2014-01-31 00:00:00",0.020322
"2014-02-01 00:00:00",0.020519
"2014-02-02 00:00:00",0.020745
"2014-02-03 00:00:00",0.021531
"2014-02-04 00:00:00",0.0214
"2014-02-05 00:00:00",0.021048
"2014-02-06 00:00:00",0.020449
"2014-02-07 00:00:00",0.01978
"2014-02-08 00:00:00",0.018046
"2014-02-09 00:00:00",0.017423
"2014-02-10 00:00:00",0.017361
"2014-02-11 00:00:00",0.018173
"2014-02-12 00:00:00",0.017697
"2014-02-13 00:00:00",0.017161
"2014-02-14 00:00:00",0.016058
"2014-02-15 00:00:00",0.01651
"2014-02-16 00:00:00",0.016089
"2014-02-17 00:00:00",0.01529
"2014-02-18 00:00:00",0.015308
"2014-02-19 00:00:00",0.015243
"2014-02-20 00:00:00",0.015198
"2014-02-21 00:00:00",0.014302
"2014-02-22 00:00:00",0.015103
"2014-02-23 00:00:00",0.01561
"2014-02-24 00:00:00",0.015411
"2014-02-25 00:00:00",0.013605
"2014-02-26 00:00:00",0.013019
"2014-02-27 00:00:00",0.01412
"2014-02-28 00:00:00",0.014124
"2014-03-01 00:00:00",0.013687
"2014-03-02 00:00:00",0.013785
"2014-03-03 00:00:00",0.01359
"2014-03-04 00:00:00",0.015308
"2014-03-05 00:00:00",0.015996
"2014-03-06 00:00:00",0.015992
"2014-03-07 00:00:00",0.015928
"2014-03-08 00:00:00",0.015019
"2014-03-09 00:00:00",0.014449
"2014-03-10 00:00:00",0.014688
"2014-03-11 00:00:00",0.014773
"2014-03-12 00:00:00",0.014199
"2014-03-13 00:00:00",0.014379
"2014-03-14 00:00:00",0.014333
"2014-03-15 00:00:00",0.014206
"2014-03-16 00:00:00",0.014358
"2014-03-17 00:00:00",0.014302
"2014-03-18 00:00:00",0.014102
"2014-03-19 00:00:00",0.014047
"2014-03-20 00:00:00",0.01394
"2014-03-21 00:00:00",0.013688
"2014-03-22 00:00:00",0.013245
"2014-03-23 00:00:00",0.012961
"2014-03-24 00:00:00",0.01267
"2014-03-25 00:00:00",0.01287
"2014-03-26 00:00:00",0.012824
"2014-03-27 00:00:00",0.012579
"2014-03-28 00:00:00",0.010319
"2014-03-29 00:00:00",0.010626
"2014-03-30 00:00:00",0.010357
"2014-03-31 00:00:00",0.009677
"2014-04-01 00:00:00",0.008785
"2014-04-02 00:00:00",0.008795
"2014-04-03 00:00:00",0.007901
"2014-04-04 00:00:00",0.007959
"2014-04-05 00:00:00",0.008076
"2014-04-06 00:00:00",0.00835
"2014-04-07 00:00:00",0.008263
"2014-04-08 00:00:00",0.008005
"2014-04-09 00:00:00",0.008014
"2014-04-10 00:00:00",0.007857
"2014-04-11 00:00:00",0.006296
"2014-04-12 00:00:00",0.006581
"2014-04-13 00:00:00",0.006271
"2014-04-14 00:00:00",0.005996
"2014-04-15 00:00:00",0.006513
"2014-04-16 00:00:00",0.007753
"2014-04-17 00:00:00",0.007101
"2014-04-18 00:00:00",0.006345
"2014-04-19 00:00:00",0.006209
"2014-04-20 00:00:00",0.006475
"2014-04-21 00:00:00",0.006206
"2014-04-22 00:00:00",0.006139
"2014-04-23 00:00:00",0.006064
"2014-04-24 00:00:00",0.006105
"2014-04-25 00:00:00",0.006069
"2014-04-26 00:00:00",0.005491
"2014-04-27 00:00:00",0.00538
"2014-04-28 00:00:00",0.004804
"2014-04-29 00:00:00",0.005136
"2014-04-30 00:00:00",0.005359
"2014-05-01 00:00:00",0.005364
"2014-05-02 00:00:00",0.005409
"2014-05-03 00:00:00",0.005315
"2014-05-04 00:00:00",0.005033
"2014-05-05 00:00:00",0.005007
"2014-05-06 00:00:00",0.005213
"2014-05-07 00:00:00",0.005974
"2014-05-08 00:00:00",0.006343
"2014-05-09 00:00:00",0.006061
"2014-05-10 00:00:00",0.006074
"2014-05-11 00:00:00",0.005942
"2014-05-12 00:00:00",0.005749
"2014-05-13 00:00:00",0.005937
"2014-05-14 00:00:00",0.006339
"2014-05-15 00:00:00",0.007172
"2014-05-16 00:00:00",0.0071
"2014-05-17 00:00:00",0.006901
"2014-05-18 00:00:00",0.006475
"2014-05-19 00:00:00",0.006
"2014-05-20 00:00:00",0.006045
"2014-05-21 00:00:00",0.006715
"2014-05-22 00:00:00",0.006676
"2014-05-23 00:00:00",0.003963
"2014-05-24 00:00:00",0.003332
"2014-05-25 00:00:00",0.004129
"2014-05-26 00:00:00",0.003668
"2014-05-27 00:00:00",0.003761
"2014-05-28 00:00:00",0.004659
"2014-05-29 00:00:00",0.005028
"2014-05-30 00:00:00",0.004767
"2014-05-31 00:00:00",0.004232
"2014-06-01 00:00:00",0.004145
"2014-06-02 00:00:00",0.004086
"2014-06-03 00:00:00",0.004339
"2014-06-04 00:00:00",0.00438
"2014-06-05 00:00:00",0.003914
"2014-06-06 00:00:00",0.003958
"2014-06-07 00:00:00",0.003916
"2014-06-08 00:00:00",0.00397
"2014-06-09 00:00:00",0.003972
"2014-06-10 00:00:00",0.004229
"2014-06-11 00:00:00",0.004549
"2014-06-12 00:00:00",0.004405
"2014-06-13 00:00:00",0.004038
"2014-06-14 00:00:00",0.004137
"2014-06-15 00:00:00",0.004011
"2014-06-16 00:00:00",0.004208
"2014-06-17 00:00:00",0.004164
"2014-06-18 00:00:00",0.004256
"2014-06-19 00:00:00",0.004251
"2014-06-20 00:00:00",0.00423
"2014-06-21 00:00:00",0.004187
"2014-06-22 00:00:00",0.004153
"2014-06-23 00:00:00",0.004186
"2014-06-24 00:00:00",0.004085
"2014-06-25 00:00:00",0.004046
"2014-06-26 00:00:00",0.003929
"2014-06-27 00:00:00",0.004052
"2014-06-28 00:00:00",0.00401
"2014-06-29 00:00:00",0.003936
"2014-06-30 00:00:00",0.004013
"2014-07-01 00:00:00",0.00378
"2014-07-02 00:00:00",0.003615
"2014-07-03 00:00:00",0.003481
"2014-07-04 00:00:00",0.003357
"2014-07-05 00:00:00",0.003245
"2014-07-06 00:00:00",0.003134
"2014-07-07 00:00:00",0.002809
"2014-07-08 00:00:00",0.003079
"2014-07-09 00:00:00",0.003301
"2014-07-10 00:00:00",0.00388
"2014-07-11 00:00:00",0.004074
"2014-07-12 00:00:00",0.004298
"2014-07-13 00:00:00",0.004318
"2014-07-14 00:00:00",0.004306
"2014-07-15 00:00:00",0.004368
"2014-07-16 00:00:00",0.004514
"2014-07-17 00:00:00",0.004898
"2014-07-18 00:00:00",0.006167
"2014-07-19 00:00:00",0.006365
"2014-07-20 00:00:00",0.005262
"2014-07-21 00:00:00",0.005383
"2014-07-22 00:00:00",0.005361
"2014-07-23 00:00:00",0.005647
"2014-07-24 00:00:00",0.006146
"2014-07-25 00:00:00",0.005929
"2014-07-26 00:00:00",0.006057
"2014-07-27 00:00:00",0.006039
"2014-07-28 00:00:00",0.006022
"2014-07-29 00:00:00",0.006157
"2014-07-30 00:00:00",0.006065
"2014-07-31 00:00:00",0.005105
"2014-08-01 00:00:00",0.005183
"2014-08-02 00:00:00",0.005371
"2014-08-03 00:00:00",0.005263
"2014-08-04 00:00:00",0.005214
"2014-08-05 00:00:00",0.004948
"2014-08-06 00:00:00",0.005108
"2014-08-07 00:00:00",0.005256
"2014-08-08 00:00:00",0.005343
"2014-08-09 00:00:00",0.005461
"2014-08-10 00:00:00",0.005241
"2014-08-11 00:00:00",0.004975
"2014-08-12 00:00:00",0.005213
"2014-08-13 00:00:00",0.005045
"2014-08-14 00:00:00",0.004969
"2014-08-15 00:00:00",0.005248
"2014-08-16 00:00:00",0.005412
"2014-08-17 00:00:00",0.005411
"2014-08-18 00:00:00",0.005179
"2014-08-19 00:00:00",0.004979
"2014-08-20 00:00:00",0.00505
"2014-08-21 00:00:00",0.005255
"2014-08-22 00:00:00",0.005115
"2014-08-23 00:00:00",0.005093
"2014-08-24 00:00:00",0.005017
"2014-08-25 00:00:00",0.005153
"2014-08-26 00:00:00",0.004974
"2014-08-27 00:00:00",0.004838
"2014-08-28 00:00:00",0.005019
"2014-08-29 00:00:00",0.005064
"2014-08-30 00:00:00",0.005017
"2014-08-31 00:00:00",0.004958
"2014-09-01 00:00:00",0.004886
"2014-09-02 00:00:00",0.005024
"2014-09-03 00:00:00",0.004646
"2014-09-04 00:00:00",0.004776
"2014-09-05 00:00:00",0.004805
"2014-09-06 00:00:00",0.004874
"2014-09-07 00:00:00",0.004796
"2014-09-08 00:00:00",0.004702
"2014-09-09 00:00:00",0.00471
"2014-09-10 00:00:00",0.004722
"2014-09-11 00:00:00",0.004751
"2014-09-12 00:00:00",0.004746
"2014-09-13 00:00:00",0.004708
"2014-09-14 00:00:00",0.004706
"2014-09-15 00:00:00",0.005127
"2014-09-16 00:00:00",0.005072
"2014-09-17 00:00:00",0.005123
"2014-09-18 00:00:00",0.005398
"2014-09-19 00:00:00",0.005134
"2014-09-20 00:00:00",0.004942
"2014-09-21 00:00:00",0.004768
"2014-09-22 00:00:00",0.004561
"2014-09-23 00:00:00",0.004655
"2014-09-24 00:00:00",0.00461
"2014-09-25 00:00:00",0.00467
"2014-09-26 00:00:00",0.004722
"2014-09-27 00:00:00",0.004607
"2014-09-28 00:00:00",0.004706
"2014-09-29 00:00:00",0.005279
"2014-09-30 00:00:00",0.004705
"2014-10-01 00:00:00",0.004645
"2014-10-02 00:00:00",0.004755
"2014-10-03 00:00:00",0.004876
"2014-10-04 00:00:00",0.005024
"2014-10-05 00:00:00",0.004935
"2014-10-06 00:00:00",0.004777
"2014-10-07 00:00:00",0.004731
"2014-10-08 00:00:00",0.004769
"2014-10-09 00:00:00",0.004787
"2014-10-10 00:00:00",0.004824
"2014-10-11 00:00:00",0.004873
"2014-10-12 00:00:00",0.004754
"2014-10-13 00:00:00",0.004853
"2014-10-14 00:00:00",0.004794
"2014-10-15 00:00:00",0.004872
"2014-10-16 00:00:00",0.004825
"2014-10-17 00:00:00",0.004855
"2014-10-18 00:00:00",0.004904
"2014-10-19 00:00:00",0.004964
"2014-10-20 00:00:00",0.004945
"2014-10-21 00:00:00",0.005072
"2014-10-22 00:00:00",0.00519
"2014-10-23 00:00:00",0.005185
"2014-10-24 00:00:00",0.005143
"2014-10-25 00:00:00",0.005083
"2014-10-26 00:00:00",0.00472
"2014-10-27 00:00:00",0.004546
"2014-10-28 00:00:00",0.00489
"2014-10-29 00:00:00",0.00484
"2014-10-30 00:00:00",0.004774
"2014-10-31 00:00:00",0.004887
"2014-11-01 00:00:00",0.004865
"2014-11-02 00:00:00",0.004674
"2014-11-03 00:00:00",0.004658
"2014-11-04 00:00:00",0.004809
"2014-11-05 00:00:00",0.004806
"2014-11-06 00:00:00",0.004861
"2014-11-07 00:00:00",0.004878
"2014-11-08 00:00:00",0.004877
"2014-11-09 00:00:00",0.004904
"2014-11-10 00:00:00",0.00492
"2014-11-11 00:00:00",0.004896
"2014-11-12 00:00:00",0.004897
"2014-11-13 00:00:00",0.005128
"2014-11-14 00:00:00",0.005022
"2014-11-15 00:00:00",0.005206
"2014-11-16 00:00:00",0.005039
"2014-11-17 00:00:00",0.005181
"2014-11-18 00:00:00",0.005337
"2014-11-19 00:00:00",0.005424
"2014-11-20 00:00:00",0.005693
"2014-11-21 00:00:00",0.006072
"2014-11-22 00:00:00",0.006591
"2014-11-23 00:00:00",0.007669
"2014-11-24 00:00:00",0.008595
"2014-11-25 00:00:00",0.008561
"2014-11-26 00:00:00",0.009742
"2014-11-27 00:00:00",0.011004
"2014-11-28 00:00:00",0.014201
"2014-11-29 00:00:00",0.01516
"2014-11-30 00:00:00",0.013977
"2014-12-01 00:00:00",0.011204
"2014-12-02 00:00:00",0.012587
"2014-12-03 00:00:00",0.013164
"2014-12-04 00:00:00",0.013137
"2014-12-05 00:00:00",0.013336
"2014-12-06 00:00:00",0.013771
"2014-12-07 00:00:00",0.014406
"2014-12-08 00:00:00",0.014793
"2014-12-09 00:00:00",0.013418
"2014-12-10 00:00:00",0.015071
"2014-12-11 00:00:00",0.015885
"2014-12-12 00:00:00",0.016374
"2014-12-13 00:00:00",0.016374
"2014-12-14 00:00:00",0.016991
"2014-12-15 00:00:00",0.017115
"2014-12-16 00:00:00",0.018246
"2014-12-17 00:00:00",0.021553
"2014-12-18 00:00:00",0.026026
"2014-12-19 00:00:00",0.027975
"2014-12-20 00:00:00",0.023352
"2014-12-21 00:00:00",0.024225
"2014-12-22 00:00:00",0.02487
"2014-12-23 00:00:00",0.025555
"2014-12-24 00:00:00",0.023838
"2014-12-25 00:00:00",0.023388
"2014-12-26 00:00:00",0.024146
"2014-12-27 00:00:00",0.025299
"2014-12-28 00:00:00",0.024078
"2014-12-29 00:00:00",0.023778
"2014-12-30 00:00:00",0.024229
"2014-12-31 00:00:00",0.024194
"2015-01-01 00:00:00",0.024455
"2015-01-02 00:00:00",0.024377
"2015-01-03 00:00:00",0.024297
"2015-01-04 00:00:00",0.0221
"2015-01-05 00:00:00",0.018943
"2015-01-06 00:00:00",0.020325
"2015-01-07 00:00:00",0.020727
"2015-01-08 00:00:00",0.020843
"2015-01-09 00:00:00",0.02065
"2015-01-10 00:00:00",0.020623
"2015-01-11 00:00:00",0.019244
"2015-01-12 00:00:00",0.018782
"2015-01-13 00:00:00",0.018428
"2015-01-14 00:00:00",0.015611
"2015-01-15 00:00:00",0.014204
"2015-01-16 00:00:00",0.016449
"2015-01-17 00:00:00",0.016393
"2015-01-18 00:00:00",0.015386
"2015-01-19 00:00:00",0.015657
"2015-01-20 00:00:00",0.015947
"2015-01-21 00:00:00",0.016108
"2015-01-22 00:00:00",0.0167
"2015-01-23 00:00:00",0.017013
"2015-01-24 00:00:00",0.01672
"2015-01-25 00:00:00",0.016703
"2015-01-26 00:00:00",0.016586
"2015-01-27 00:00:00",0.016007
"2015-01-28 00:00:00",0.015836
"2015-01-29 00:00:00",0.014966
"2015-01-30 00:00:00",0.014691
"2015-01-31 00:00:00",0.014441
"2015-02-01 00:00:00",0.014286
"2015-02-02 00:00:00",0.014137
"2015-02-03 00:00:00",0.013658
"2015-02-04 00:00:00",0.013027
"2015-02-05 00:00:00",0.013503
"2015-02-06 00:00:00",0.014473
"2015-02-07 00:00:00",0.015186
"2015-02-08 00:00:00",0.014576
"2015-02-09 00:00:00",0.01443
"2015-02-10 00:00:00",0.014003
"2015-02-11 00:00:00",0.013643
"2015-02-12 00:00:00",0.01378
"2015-02-13 00:00:00",0.014031
"2015-02-14 00:00:00",0.014564
"2015-02-15 00:00:00",0.014941
"2015-02-16 00:00:00",0.013746
"2015-02-17 00:00:00",0.013751
"2015-02-18 00:00:00",0.014028
"2015-02-19 00:00:00",0.013806
"2015-02-20 00:00:00",0.013741
"2015-02-21 00:00:00",0.013462
"2015-02-22 00:00:00",0.013289
"2015-02-23 00:00:00",0.013124
"2015-02-24 00:00:00",0.013351
"2015-02-25 00:00:00",0.013403
"2015-02-26 00:00:00",0.013405
"2015-02-27 00:00:00",0.013294
"2015-02-28 00:00:00",0.013357
"2015-03-01 00:00:00",0.012992
"2015-03-02 00:00:00",0.012233
"2015-03-03 00:00:00",0.012191
"2015-03-04 00:00:00",0.010222
"2015-03-05 00:00:00",0.010056
"2015-03-06 00:00:00",0.011552
"2015-03-07 00:00:00",0.010858
"2015-03-08 00:00:00",0.010528
"2015-03-09 00:00:00",0.009963
"2015-03-10 00:00:00",0.01064
"2015-03-11 00:00:00",0.010087
"2015-03-12 00:00:00",0.010227
"2015-03-13 00:00:00",0.010352
"2015-03-14 00:00:00",0.010487
"2015-03-15 00:00:00",0.011095
"2015-03-16 00:00:00",0.010825
"2015-03-17 00:00:00",0.010966
"2015-03-18 00:00:00",0.010929
"2015-03-19 00:00:00",0.010594
"2015-03-20 00:00:00",0.01048
"2015-03-21 00:00:00",0.010445
"2015-03-22 00:00:00",0.010181
"2015-03-23 00:00:00",0.010198
"2015-03-24 00:00:00",0.010313
"2015-03-25 00:00:00",0.009764
"2015-03-26 00:00:00",0.009115
"2015-03-27 00:00:00",0.008764
"2015-03-28 00:00:00",0.008888
"2015-03-29 00:00:00",0.008851
"2015-03-30 00:00:00",0.008499
"2015-03-31 00:00:00",0.008452
"2015-04-01 00:00:00",0.007772
"2015-04-02 00:00:00",0.007666
"2015-04-03 00:00:00",0.007905
"2015-04-04 00:00:00",0.008717
"2015-04-05 00:00:00",0.008847
"2015-04-06 00:00:00",0.008749
"2015-04-07 00:00:00",0.008775
"2015-04-08 00:00:00",0.009067
"2015-04-09 00:00:00",0.009192
"2015-04-10 00:00:00",0.008776
"2015-04-11 00:00:00",0.008515
"2015-04-12 00:00:00",0.008299
"2015-04-13 00:00:00",0.008612
"2015-04-14 00:00:00",0.008193
"2015-04-15 00:00:00",0.00816
"2015-04-16 00:00:00",0.007955
"2015-04-17 00:00:00",0.008014
"2015-04-18 00:00:00",0.008042
"2015-04-19 00:00:00",0.007899
"2015-04-20 00:00:00",0.007841
"2015-04-21 00:00:00",0.007933
"2015-04-22 00:00:00",0.007975
"2015-04-23 00:00:00",0.008027
"2015-04-24 00:00:00",0.008018
"2015-04-25 00:00:00",0.00808
"2015-04-26 00:00:00",0.00829
"2015-04-27 00:00:00",0.007742
"2015-04-28 00:00:00",0.007764
"2015-04-29 00:00:00",0.007633
"2015-04-30 00:00:00",0.007857
"2015-05-01 00:00:00",0.008035
"2015-05-02 00:00:00",0.00802
"2015-05-03 00:00:00",0.008036
"2015-05-04 00:00:00",0.008057
"2015-05-05 00:00:00",0.008017
"2015-05-06 00:00:00",0.00792
"2015-05-07 00:00:00",0.007787
"2015-05-08 00:00:00",0.007531
"2015-05-09 00:00:00",0.007492
"2015-05-10 00:00:00",0.007572
"2015-05-11 00:00:00",0.007379
"2015-05-12 00:00:00",0.007365
"2015-05-13 00:00:00",0.007209
"2015-05-14 00:00:00",0.006853
"2015-05-15 00:00:00",0.006603
"2015-05-16 00:00:00",0.006655
"2015-05-17 00:00:00",0.006586
"2015-05-18 00:00:00",0.006327
"2015-05-19 00:00:00",0.005746
"2015-05-20 00:00:00",0.006537
"2015-05-21 00:00:00",0.006636
"2015-05-22 00:00:00",0.006573
"2015-05-23 00:00:00",0.006639
"2015-05-24 00:00:00",0.006798
"2015-05-25 00:00:00",0.006843
"2015-05-26 00:00:00",0.006928
"2015-05-27 00:00:00",0.006792
"2015-05-28 00:00:00",0.006941
"2015-05-29 00:00:00",0.007837
"2015-05-30 00:00:00",0.00906
"2015-05-31 00:00:00",0.008403
"2015-06-01 00:00:00",0.008276
"2015-06-02 00:00:00",0.007582
"2015-06-03 00:00:00",0.008007
"2015-06-04 00:00:00",0.00801
"2015-06-05 00:00:00",0.007884
"2015-06-06 00:00:00",0.007956
"2015-06-07 00:00:00",0.007905
"2015-06-08 00:00:00",0.007867
"2015-06-09 00:00:00",0.008009
"2015-06-10 00:00:00",0.007984
"2015-06-11 00:00:00",0.007999
"2015-06-12 00:00:00",0.008041
"2015-06-13 00:00:00",0.007994
"2015-06-14 00:00:00",0.008093
"2015-06-15 00:00:00",0.008146
"2015-06-16 00:00:00",0.00858
"2015-06-17 00:00:00",0.009427
"2015-06-18 00:00:00",0.009689
"2015-06-19 00:00:00",0.010279
"2015-06-20 00:00:00",0.011288
"2015-06-21 00:00:00",0.01103
"2015-06-22 00:00:00",0.010295
"2015-06-23 00:00:00",0.010568
"2015-06-24 00:00:00",0.010667
"2015-06-25 00:00:00",0.010911
"2015-06-26 00:00:00",0.011048
"2015-06-27 00:00:00",0.01129
"2015-06-28 00:00:00",0.011444
"2015-06-29 00:00:00",0.011487
"2015-06-30 00:00:00",0.01197
"2015-07-01 00:00:00",0.011317
"2015-07-02 00:00:00",0.011195
"2015-07-03 00:00:00",0.011038
"2015-07-04 00:00:00",0.011099
"2015-07-05 00:00:00",0.01077
"2015-07-06 00:00:00",0.010021
"2015-07-07 00:00:00",0.009882
"2015-07-08 00:00:00",0.009572
"2015-07-09 00:00:00",0.009467
"2015-07-10 00:00:00",0.008956
"2015-07-11 00:00:00",0.008848
"2015-07-12 00:00:00",0.008611
"2015-07-13 00:00:00",0.00861
"2015-07-14 00:00:00",0.008565
"2015-07-15 00:00:00",0.008638
"2015-07-16 00:00:00",0.008513
"2015-07-17 00:00:00",0.008061
"2015-07-18 00:00:00",0.008023
"2015-07-19 00:00:00",0.008061
"2015-07-20 00:00:00",0.008093
"2015-07-21 00:00:00",0.007951
"2015-07-22 00:00:00",0.007708
"2015-07-23 00:00:00",0.007579
"2015-07-24 00:00:00",0.007486
"2015-07-25 00:00:00",0.007655
"2015-07-26 00:00:00",0.007888
"2015-07-27 00:00:00",0.008116
"2015-07-28 00:00:00",0.008565
"2015-07-29 00:00:00",0.008451
"2015-07-30 00:00:00",0.008517
"2015-07-31 00:00:00",0.008494
"2015-08-01 00:00:00",0.008438
"2015-08-02 00:00:00",0.008225
"2015-08-03 00:00:00",0.00823
"2015-08-04 00:00:00",0.008277
"2015-08-05 00:00:00",0.008264
"2015-08-06 00:00:00",0.008225
"2015-08-07 00:00:00",0.00802
"2015-08-08 00:00:00",0.008164
